author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,ranking,helpful_votes,total_review,visibility_status
Fishaz,/gp/profile/amzn1.account.AFPQ6Y5HGO3WBKFTJAE7BYDUTLQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 28, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,4.0 out of 5 stars,"We got this for our 3 yr old grandson and despite have a pool he loves taking his toy drum and playing in the splashes; he'd stay for hours if left.Only real negative where the instructions were faxed and state ""NO STANDING."" Nothing about size or weight; strange (missing information) instruction for something that meant to be played.",Great for young kids,Verified Purchase,,6609547,4,31,Public
sheila hartley,/gp/profile/amzn1.account.AF6ULLLM4TMN35NDDAKRXHTXUVTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 5, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,1.0 out of 5 stars,"Finally got around to using this pool. First really hot day. There was a giant hole in it. The hole was along a seam. Clearly just bad manufacturing and quality control. Bad, bad, bad. This pool, even without the bid hole probably would hold up more than a couple of uses. Flimsy! Poorly made.",Not a good buy no matter how cheap,Verified Purchase,One person found this helpful,84382194,21,16,Public
alona,/gp/profile/amzn1.account.AEGMCTZ3SIY4X3EI56U3P52WI5CQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 24, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews,5.0 out of 5 stars,"Simple, very fun, sprinklers can go very high depending on pressure of water (turn up hose faucet), paired a toddler slide with it for fun (and put a yoga mat in the trajectory of the slide) for a super fun slide through the spalsh pad.  We were really disappointed with some of the inflatable pools we bought (holes regularly making pools deflate), this is simple, dare i even say elegant??  great buy!!",Fantastic!!,Verified Purchase,,2522737,22,21,Public
Kerry Gleason,/gp/profile/amzn1.account.AE43WINF3JDLD3K6CEIBPM4XO3QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 14, 2019",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,3.0 out of 5 stars,"This item is not designed to last long. After hooking it up to our hose for the 4th time, with limited use each time, a foot long area of the seam split open. I would not recommend purchasing.7/25/19  I am writing an update to my review. The company read my review and responded in a generous way by refunding my purchase price and sending us a replacement item. We have not yet tried the replacement item to see if the quality is more durable. I will upgrade to three stars based on customer service.",Durability is very poor,Verified Purchase,,1568822,11,22,Public
Justin Bormann,/gp/profile/amzn1.account.AHXGS66KIKTGOV7EPPSQYTMFMZQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 17, 2019",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,3.0 out of 5 stars,"We loved it the first week we got it. However within a week or two you could tell that it wouldn’t hold water as much and the plug that the water hose hooks up to-wouldn’t hold the water right, then within days time it stopped holding water at all. Not worth the money!! However they gave us a full refund & sent us a brand new one for free. (Actually two free replacements) we are impressed!!Good customer service! Thanks so much","Not worth the $$, didn’t last long but customer service sent a brand new one to replace it",Verified Purchase,,84096176,20,130,Public
Rom Grandma,/gp/profile/amzn1.account.AFNXZBEJBQ5UAQLA5DIZJPWIUYYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 3, 2020",1,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,4.0 out of 5 stars,"Ordered 2 for grandsons.  One works fine. The other leaks terribly at hose connector point on the splash pad area.  Hose connector is cross threaded. Very disappointed in this product. My order return window is ""closed"". That is cruddy since I got it last month for his birthday this month. I won't ever order from this company again if they don't stand behind their products.UPDATE: I contacted this company and they were wonderful in finding a solution to my defective pool. They are sending me a new one. I am happy to return the defective one so they can work to improve the product, but they said it's not necessary.  Quick response and very professional.  Thank you!",Great company in dealing with problems,Verified Purchase,,3485459,2,4,Public
Neely Beltran,/gp/profile/amzn1.account.AEUOPMKZI2K27TBNXH5GUBR2JEJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 14, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,3.0 out of 5 stars,"My kids absolutely love this splash pad! It's every affordable for what you get. But, I literally could not get it to attach it to the hose. I finally found a neighbor to help me, and we got it to work, but it leaked. Then I had to get another neighbor to help me get it unscrewed.Later, at a different house, my husband was able to attach it without a leak, but he had to try two different hoses.","Really fun for kids, but extremely difficult to attach to a hose",Verified Purchase,,3627041,13,19,Public
Lindsay Stephens,/gp/profile/amzn1.account.AH2JLXC475ZGSZRE7NW3KSHPTWMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 25, 2019",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,Update ** they mailed us a replacement and it is working great. I love that they care about their products and customer satisfaction.I loved this splash pad but unfortunately it tore after 1 use.  It now leaks and will not hold or squirt water.,Great product and customer service!,Verified Purchase,25 people found this helpful,786412,30,15,Public
Robert R,/gp/profile/amzn1.account.AHW4TUKPPNLVSPZAXEZESZ5EV3VQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 20, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,4.0 out of 5 stars,My 2 year old granddaughter loves it. I loved how easy it was to set up along with the printed caution not to turn the hose  pressure up all the way up as it could damage the pool. I can’t comment on the quality of the longevity but I think it will  depend on the attention span and “enthusiasm” of a 2 year old.,Our 2 Year Old Granddaughter loves it.,Verified Purchase,,3500126,43,110,Public
Angela Douville,/gp/profile/amzn1.account.AGQPH6KUJTL4XA3T72AH6WJLB5WQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,2.0 out of 5 stars,"I am very disappointed in this product. Although super cute the first time I used it there was a hole. I read the directions and made sure not to turn the hose on too much and at the seam (not where there should have been a hole) it started pouring out. My kiddos were so excited, but unfortunately it didn't last.",Disappointed,Verified Purchase,,285953,66,89,Public
Kathryn R Coyle,/gp/profile/amzn1.account.AF33OYOQ5AYCFNGO366EGRKJQ46A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 17, 2019",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,3.0 out of 5 stars,"Your browser does not support HTML5 video.           my kids love this thing. its small and ridiculous and kills the grass, but they play with it a lot. we threw away the slip n slide once we had this. its way easier to set up and break down. the attachment is annoying though and leaks and and you have to prop it up on something....but other than that, its fun. my kids are 3 and 7 and will play with this for hours.",fun,Verified Purchase,,84294721,133,254,Public
Amazon Customer,/gp/profile/amzn1.account.AFCI43N3CU3QV5QSSSP23UCN2E5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 27, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,"Fun little splash pad and wading pool for little kids. The sprinkler effect might be a bit much for a baby who isn’t confident at standing and walking yet because it would be over their head. You can probably lower the water pressure to get a shorter sprinkle. I love that it doesn’t need air inflation at all, and when you’re done you just need to drain the water out.","Fun splash pad, no air needed!",Verified Purchase,,2806116,13,25,Public
Danielle,/gp/profile/amzn1.account.AFUZRV46EEMP64S2QDO7T2GCZPNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,"Ok this thing is awesome and its perfect for me to keep cool while my 14 month old plays in it. The only downside is where the hose hooks to, its a bit easy to trip over, but all in all, its perfect for splashing, the water is what actually inflates the sides, and once the sides are filled, you can lower the flow of your hose to lessen the shower coming out of the holes, making for a great summer fun day. Its also very easy to take down, rinse off, dry out and bring it inside, preventing it from getting grody. Definitely worth it if you have toddlers.",Perfect for kids too small to swim!,Verified Purchase,,4300585,10,9,Public
Bob Cote,/gp/profile/amzn1.account.AFGFDAEEZKBH6EQ5GGQUHCDVWBDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 3, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,Great item for toddlers say up to three years old or so — they had a great time running through sprays and we didn’t have to worry when they slipped.  All made of a nice softer rubber/plastic?? And water is only a couple inches deep within the circle.  We like Bette than a pool as so easy to set up and move around.,Great for the kids,Verified Purchase,,2067609,18,47,Public
Brenda,/gp/profile/amzn1.account.AFCPR7ULVNZRSIHIXLQHMAYPKOAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 2, 2021",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,Our 18-month old twins love this pool! It's perfect for their age. As well as their 6yearold cousin lives playing in it as well. It's so much fun! It is durable and very easy too set up and use.,So much fun and easy to set up!,Verified Purchase,One person found this helpful,7022514,14,16,Public
M Calihan,/gp/profile/amzn1.account.AEV5EKDVTQQOMQWFYQXQ4LGYHX7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 30, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,2.0 out of 5 stars,Hose will not connect all the way...it's a cheap plastic piece and has to be put on in a impossible way otherwise water sprays out the wrong way and doesn't give you the full effect. Kids love water so he had fun. Item then tore in a random spot.. clearly very cheaply made and not worth the hassle. I gave it two stars because we did get some sprinkles and the kid had fun for a few minutes.,Not worth it!,Verified Purchase,,12343902,4,19,Public
Fernando onate,/gp/profile/amzn1.account.AFPA4PHOJMXW6DI4QCTWWOCV6R7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,4.0 out of 5 stars,"Update: they were kind enough to send out a replacement. That one worked perfectly fine. My little one loved it! Perfect for these hot summer days. Great size and water flow was greatPool was punctured on the sides. No, it was not where the sprinkling affect takes place there was actually some cuts in the side. No water would go through. It made a mess. I was really bummed that it did not allow me to even try to fill it up, all water went out. I  Was really looking forward to it for ny little one on these hot days",Great splash pad,Verified Purchase,,3664191,0,9,Public
Honestreviewer,/gp/profile/amzn1.account.AHYBKKNKMGXIRZAPDMKTIF4XDDZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 30, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,"Everything we had hoped for. This is easy to set up. Larger than I thought it would be but perfect size for two kiddos (or more) to play in. Holds enough water in the center for splashing around. My daughter has done front rolls through and it's still holding up very well. A great, inexpensive investment for summer fun.",Better than expected,Verified Purchase,,10750376,14,40,Public
