author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Weatherall Borden,amzn1.account.AE3332MJKRDU62MVJS6X3NSGLDEQ,"Reviewed in the United States on September 11, 2021",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"THIS IS IT. I’ve been spending so much time and money trying to find something that makes a black Iced coffee taste how it tastes in restaurants. And instead of different machines and gadgets… all I needed was this pitcher. I’m upset that I spent so much time and money, but every time I taste this coffee in the morning I thank God for the broken road that lead me to it. It’s just the best homemade iced coffee I’ve ever had. Absolutely recommend to anyone who likes black iced coffee, or iced coffee in general. You can now have coffee shop quality at home.",The perfect iced coffee every time,Size: 1 qtColor: BlackVerified Purchase,,78,20,Public,872475.0
Connor,amzn1.account.AH5XLOT57TWVK6AHPCAFH4UFGFIQ,"Reviewed in the United States on April 29, 2021",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,"I truly can’t believe the company that had the audacity to sell this cheaply-made, poorly-designed product for this much. Beyond the fact that the parts to make this couldn’t possibly cost more than $4, the 2 quarts size is too tall to fit in any standard fridge. Seems like the “cold” in cold brew might make that an important thing to consider.Do yourself a favor and don’t buy this so you don’t have to go through the hassle of returning it.","Cheaply-made, poorly-designed",Size: 2 qtColor: BlackVerified Purchase,,156,61,Public,1174200.0
Mo,amzn1.account.AFDFN72YCYV3NAMDBAYUECHYCY3A,"Reviewed in the United States on October 24, 2021",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Place1-1/4 cups of coffee grounds in the filter as suggested. Pour cold water through the filter to wet the grounds before filling the rest of the container. Attach the filter basket to the lid and then screw the lid shut. Instructions say to shake up the container to make sure the grounds are wet but there's no need to do that. See what works for you. Place it in the frig and let it go to work. Can't get any easier than that. Coffee tastes great!,So easy to setup,Size: 1 qtColor: BlackVerified Purchase,,89,163,Public,379093.0
Sarah,amzn1.account.AGSNRZCGHGDPVPTVVJZINE3ZJCUQ,"Reviewed in the United States on June 8, 2020",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"So I’ve been looking at this since the beginning of the year and it always pops up on the things totally worth it to buy on amazon. And I’ve been working from home and dying for some iced coffee so I finally bought it.Made my first pitcher of coffee in it last night. I do think the coffee tastes less bitter. I like that you can customize it to your tastes. They recommend like 14 tablespoons of coffee, I did a little less than that to start because I think cold brew can be stronger than regular coffee.I do maybe wish I bought the larger size pitcher, but I also like this size, it fits in my fridge nicely.",Been dying for some iced coffee,Size: 1 qtColor: BlackVerified Purchase,,10,53,Public,1486671.0
Private Name,amzn1.account.AFJ6MEUBULDO72VCMXCQXHLZQZ5A,"Reviewed in the United States on May 1, 2020",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,3.0 out of 5 stars,"I dislike that when I have the coffee brewed & I go to pour it, it leaks from where it screws together a little and the pour isn’t a smooth stream it’s like a spattering pour. It did good brewing the coffee quickly though & clear instructions. Would recommend it but I would like if someone had a review that told me about the way it doesn’t pour smoothly.",Good for what you need done.,Size: 1 qtColor: BlackVerified Purchase,2 people found this helpful,26,31,Public,1091673.0
Fan Dango,amzn1.account.AF6SOBWADWLX5LGVKZ4FA36D2GSQ,"Reviewed in the United States on September 2, 2019",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"I bought this as soon as I was diagnosed with acid reflux bc I am NOT giving up coffee. I even bought some chicory to bring the acidity down even further.I'm a little confused by the weird instructions that say not to lay it on its side while hot, since it shouldn't be headed anyway. Maybe they mean after it comes out of the dishwasher?? What's gonna happen? Is it gonna melt? explode?Aside from a slight durability concern, everything seems great. Perfect for the price.I noted to other reviewer's comment about the design flaw for the 2 quart, so I went with the 1 quart.Very pleased.",great for acid reflux,Size: 1 qtColor: BlackVerified Purchase,,31,28,Public,2836804.0
TomS,amzn1.account.AFLSSN6SUKR4VEGH5TPQK5ZRFKBA,"Reviewed in the United States on September 1, 2020",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"Highly recommend the Takeya cold brew maker.  It's simple to use and easy to clean.  Combined with a quality burr coffee grinder, the filter tube has this amazingly fine filter material that does a good job straining the grounds while letting water permeate the grounds thoroughly.I use a 30 setting on my Baratza Virtuoso grinder, about 14-15 Tbs of coffee with RO filtered water.  Leave in fridge for 2.5 days, results are amazing.",Great coffee & simple to use,Size: 1 qtColor: BlackVerified Purchase,,93,127,Public,708637.0
Realapf,amzn1.account.AG6SRTJA7T33Z3TU52DXCGQIMDJQ,"Reviewed in the United States on May 22, 2021",1,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,I LOVE THIS PRODUCT!!! Never have I ever had cold brew coffee so delicious from any store or coffee shop.  I never understood the cold brew hype as it just never tasted good to me.  Then one day my co worker reccommended this to me because I was telling him about how my gf would brew hot coffee and leave it in the fridge overnight to cool.  This product changed the way we drink coffee.  Takeya customer service was also extremely kind and helpful sending me a replacement mesh insert when I accidently broke my own.  I love this cold brew pitcher and reccommend it to all my friends.,Love it,Size: 1 qtColor: BlackVerified Purchase,,4,17,Public,6987254.0
Demandakahn3000,amzn1.account.AGKE4JZ6HEEWP4QCEK23NUCRVHZA,"Reviewed in the United States on May 22, 2018",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"Purchased this cold brew iced coffee maker for the office in order to try and spend less money at the shop down the street. So far it's been a huge hit! Everyone loves the ""millennial coffee"", including the baby boomers! The thirsty camels here have been chugging it down so quickly I've been forced to make just about a batch a day. Including a batch on Friday so it's extra potent and ready to tackle all of our 'case of the Mondays'.What we do here is grind up whole beans (dark or medium roast) on a coarse ground setting, pour them in the filter, and then (gently) place the filter into the container. As you start filling it up direct the water onto the center of the grounds so that way they're getting soaked all the way through. They'll start to bubble up so let them settle and continue filling. As the container fills the filter will float up to the top and there you have it to screw into the lid. Entire time to grind beans and fill up with water should take 3 minutes (5 minutes if you're slow). After that into the fridge it goes and it's ready for the thirsty office camels the next day! Don't forget to give it a good couple of shakes throughout the brewing process if you happen to see it in the fridge.Pros- fast, easy, increases office productivityCons - small size (or we're constantly thirsty)",Office Coffee Brewer - It's the Coffiest,Size: 1 qtColor: BlackVerified Purchase,2 people found this helpful,2,1,Public,59745518.0
Allen D. Hansen,amzn1.account.AGVIFTSDXMDCIXEZIY6LOFAQXCBQ,"Reviewed in the United States on November 20, 2020",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,2.0 out of 5 stars,"I followed the directions as closely as I could, including using the ""coarse"" setting when grinding my beans, and opening and agitating the lid a little a few times during brewing. After 24 hours, every time there was a thick column of dry coffee grounds running up the middle of the grounds chamber. The water would only come in contact with the outer grounds. What was supposed to be ""2x strong"" cold brew ""concentrate"" was pretty weak. I can drink it straight and it doesn't have much flavor or caffeine content.",Ineffective - Makes weak coffee.,Size: 1 qtColor: BlackVerified Purchase,One person found this helpful,17,8,Public,13236237.0
Carlos,amzn1.account.AEOIBDV5LB5U7A237OAMCOA7NV5A,"Reviewed in the United States on July 27, 2018",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"I've used this twice. Instructions say 14-16 tablespoons, 16 tablespoons = 1 cup. It would have been easier if they had just said that. The coffee came out great but a lot of grinds got through the filter. I bought and had the coffee grounded at Starbucks and the barista seemed to know exactly how the beans should be grinded - ""Coarse, french press"", when I told her what I would be using the coffee fore. I will try an even more coarsely ground coffee next time. I also found that shaking it more gently helped with the grounds getting through the filter (as expected).",The coffee came out great but a lot of grinds got through the filter,Size: 1 qtColor: BlackVerified Purchase,One person found this helpful,48,81,Public,8141713.0
rjb,amzn1.account.AGL4WACXIKL3B3ESBSL5AJPY3PCQ,"Reviewed in the United States on October 13, 2020",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,4.0 out of 5 stars,prosThe packaging says it's 100% dishwasher safe.It's easy to use and put together and make cold brew pretty quickly.ConsOpening for the coffee tube is kinda small and I spilled a bunch on my first try.OtherI think the manufacturer should consider putting a line/marker on where the water should be and possibly also where the coffee should be on the sleeve.  Would sure make measuring it out easier.,"Easy to use, does it's job and dishwasher safe",Size: 1 qtColor: BlackVerified Purchase,,131,56,Public,1245892.0
Wyllloa,amzn1.account.AFMHXMIMCWWZI6YY7SGQQRZKOXIA,"Reviewed in the United States on April 10, 2021",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,4.0 out of 5 stars,"We have the smaller one. Don’t bother with measurements. Fill up the pitcher 3/4 full. Fill up the inner part 1/2 to 2/3 full with coffee. Let sit overnight. Pour coffee over ice, flavor as desired. My husband just fills up the pitcher again and reuses the grounds once, which I find odd but it hasn’t been a problem for him.The small model gives him enough to fill up one of those big silver insulated cups. Use dark coffee. Tada!",Don’t over complicate it and it will be perfect.,Size: 1 qtColor: BlackVerified Purchase,,69,63,Public,1852255.0
M. W.,amzn1.account.AGL7BJDIFPFOO4QGIBUZMOIGOFZA,"Reviewed in the United States on July 29, 2021",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,4.0 out of 5 stars,"A lot of coffee grounds find their way into the main body of water after shaking, which the instructions say to do along with storing the whole unit on its side. I bought this is a gift but would not buy it again. It just feels a bit too flimsy at the price point.",It's ok if you're not particular.,Size: 2 qtColor: BlackVerified Purchase,One person found this helpful,61,64,Public,1000068.0
