author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
dough_a_deer,amzn1.account.AHOM7Z7CCOPSPRZSRORFDPUS7IDA,"Reviewed in the United States on December 7, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,1.0 out of 5 stars,This is my second product purchase of this item. . First kold pac is fine. But on this one the side seam opened up a bit and gel oozed all over a towel. Tried to return for an exchange but there’s no option to do so. Would appreciate hearing from the manufacturer. I’ll send a photo if needed. Thanks.,Seam opened spilling gel,Size: Large (Pack of 1)Verified Purchase,2 people found this helpful
Michelle,amzn1.account.AE3KSADDSZUGGB4FUUIPCETTSVVA,"Reviewed in the United States on July 30, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"I use this for frequent migraines.  It’s nice and flexible straight out of the freezer and I lay it on my head and it settles to the curve of my head no problems.  I feel is doesn’t stay as cold as long as another product I had but that other product came from the freezer like an ice block, so this is a better trade off for me with the flexibility.  I wish I had ordered 2 right away so I had another one always cold and ready to go.",Cold and flexible from the freezer,Size: Large (Pack of 1)Verified Purchase,
Mary A foreman,amzn1.account.AEMR6KSXOI3Y2BD7NXCGVQIQACUA,"Reviewed in the United States on January 13, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"I literally have to have ice packs every day/night of my life and have had to since 1999.  This large flexiKold gel cold pack is large, molds to my body as I need it.  This is the second one I have bought.  The first one lasted about 6 years - I use them every day.  I would recommend to anyone who needs an ice/cold pack.",Love this cold pack,Size: X-LargeVerified Purchase,One person found this helpful
P. Hustead,amzn1.account.AGYRKQLOE3JL7AKTD36XJXIXBIFA,"Reviewed in the United States on March 4, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"This is a very nice size. Even after being in my freezer flat for several hours or more, I had no problem putting it on my shoulder and having it bend over it in half. Yes, it was still bendable while frozen. My therapist recommended 20 minutes on / 20 minutes off / 20 minutes on and it stayed sufficiently cold.",Flexible while frozen,Size: X-LargeVerified Purchase,2 people found this helpful
Jon R.,amzn1.account.AFLG6KJF3DQKUYZUHM2VQFGZL2YQ,"Reviewed in the United States on April 23, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"I’ve had my eye on this ice pack for a while and finally got it.  Don’t know why I waited so long.  This is absolutely worth every cent.  It is large to go across my back, is flexible when it’s frozen, and cools as good as anything I’ve ever used.  Perfect size, well built and very happy with my purchase.","Flexible when frozen, perfect size.",Size: Large (Pack of 1)Verified Purchase,
Shroomer,amzn1.account.AFHY32LW4FPNHQSU46CEQOHTBFCQ,"Reviewed in the United States on July 20, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,I had severe back pain due to injury and finally surgery and this has been a life savor.  It covers a large area and eases pain when applied to the back.  It is super cold when applied and is a little uncomfortable for a few minutes but then you realize your back pain is easing. It stays cold for a long time and it is soft to lean back on.  Great product.,Eases Pain,Size: Large (Pack of 1)Verified Purchase,
Ancy Nancy,amzn1.account.AFM2TZP7AWC4DHL3L56D75JR3QSQ,"Reviewed in the United States on January 27, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"I highly recommend this cold therapy product. It is the best I have ever used. It is coverd with a cloth-like fabric, the seams are sealed and stitched, it feels super cold and does not freeze hard like others. I will never buy any other brand of cold therapy again. Thank you for this great product!",Very Flexible and doesnt turn to ice like others I have had.,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Chuck’s gf,amzn1.account.AGWALH6YKR7GU6LEXUDJMB2HYCWA,"Reviewed in the United States on May 24, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Like the size and versatility. Price seems fair. Quality seems good. Lasts fairly long. Bought to relieve the itchiness of my shingles. Worked wonderfully. Will try it for cryo for my belly and legs. Will update review if it works for fat elimination as well. Stay tuned...,Works.,Size: Large (Pack of 1)Verified Purchase,2 people found this helpful
TRoyle,amzn1.account.AFOF4MM24HSBH6H7WNEIRNATHAUA,"Reviewed in the United States on January 19, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"I ordered this for after my wife's knee surgery. Its much better than the one provided by the hospital. Its thin so it forms well to her leg. Being thin it also freezes faster. I just ordered a second one so we dont have to deal with the multi-piece ""sock"" version the hospital provided. The size is perfect for around the knee.",Better than the one from the hospital,Size: Large (Pack of 1)Verified Purchase,2 people found this helpful
Kameron Schoen,amzn1.account.AHPOKVJLIUEZUBVKQKCGVT4YZAGA,"Reviewed in the United States on October 7, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,We absolutely love this ice pack! My husband is an active lifter and involved in martial arts. I don’t know what he’d ever do with it!  We’ve had one for years (still excellent condition) and just purchased another after accidentally leaving our original at my MIL’s house and my hubby didn’t want to go without one in the meantime. Hahaha.,Amazing product!,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Horse lover,amzn1.account.AGSYD3EKHIGPCCOEX57GF6FE4MCQ,"Reviewed in the United States on October 13, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"This is a great ice pack. It stays cold a long time, it's fairly thin and very flexible, so it conforms well to your body. It also gets cold again quickly. I ordered it based on having a similar one that I liked. This one is even better in that it is thinner and more flexible. It's fairly large, which is great. I highly recommend.",This is a great ice pack for pain relief.,Size: Large (Pack of 1)Verified Purchase,
Carplo,amzn1.account.AEFD675VKITQRVCGSSLY6SPASWZA,"Reviewed in the United States on November 9, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"This is a great gel pack!  I recently had a hip replacement and got tired of using 3 small ice bags, trying to get them to stay put for 20 minutes at a time. My back also bothers me on occasion, so this looked like a good solution since it would cover the whole area.I can fold it in half to fit into my freezer and it gets cold quickly and stays flexible and flat. I only use it 10-20 minutes at a time and it stays cold the whole time. It's great quality - I definitely recommend this and would buy it again.",Love it!,Size: X-LargeVerified Purchase,One person found this helpful
D. McCaffrey,amzn1.account.AGU4DOHZ2FZOXEAJRCWCOHDJD6XQ,"Reviewed in the United States on July 11, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,"Fantastic “ice pack”. I Recently hurt both my knees and have been using this along with another knee specific ice pack that we had. This one stays colder much longer, is softer and is flexible right out of the freezer. I highly recommend",Best ice pack I have purchased.,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Jeanne McAvoy,amzn1.account.AFVB5BNGT37NABJ7QSETBQAAQDMA,"Reviewed in the United States on May 24, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,"So glad I ordered this ice pack! Stays cold for a couple of hours! I use it mostly on my knee, and love the fact that it’s flexible and large enough to wrap around the front and sides of my knee.  My husband has sciatic nerve issues, and this ice pack is one of the few things that brings relief when it flares up. Better than any other ice pack I’ve tried...definitely recommend!","Large, Flexible and Long-lasting COLD",Size: Large (Pack of 1)Verified Purchase,One person found this helpful
P.J.,amzn1.account.AF5ZUPH3EEMF6AQJI7UXM25T5SYA,"Reviewed in the United States on December 28, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,"Ordered this for my lower back pain when I wake up in the mornings.  I love the size of this because it covers me fro side to side. Store it in the freezer, wake up in the morning, retrieve from the freezer, sit on sofa and place on lower back for 20-30 min. and pain is gone! Highly recommend!",No more pain,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Amazon Customer,amzn1.account.AEFNFTF35XKER3YJZBUQJXDJXHUQ,"Reviewed in the United States on July 22, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,"Bought this cold pack for my husband for his recovery post spine fusion.  It has been great.  He’s a big guy (tall) and the size is wonderful!  No more Trying to get tiny ice packs to stay put!!!  The pack is soft and folds easily to fit into the freezer.  Holds its cold temp, but doesn’t freeze so rigid that it can’t be molded to fit around sore joints.",Great cold therapy product,Size: X-LargeVerified Purchase,One person found this helpful
Kimmie B,amzn1.account.AGS54LZ7MZP4QROUCEENJC4BV32Q,"Reviewed in the United States on September 26, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,"I had rotator cuff surgery and needed lots of ice.  I used an ice machine initially then weaned off to ice packs.  I tried several different types of ice packs, and this one was the best by far!  It is sturdy, stays in place, hold cold well and stays dry (doesn't bring wet ice condensation buildup from the freezer).  I use it every night to ice my shoulder, and plan to  buy more in various sizes. I would like to get one to use on my head for migraines. Very pleased with this product!",Best Ice Pack yet!,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
bay8605,amzn1.account.AGDBOXRS5LUW6WELHZZ3ZD5BDL6Q,"Reviewed in the United States on November 12, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,"It'll still be cold by the time you're ready to get up and moving. Unfortunately having had multiple back issues, I have used alot of coldpacks. This one stays colder longer. It's heavy but flexible...",The best cold pack I've ever used.,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Jen Taylor,amzn1.account.AFRGA4OOWIOKEPRQMQ3NARLCUHGQ,"Reviewed in the United States on March 29, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,"Been dealing with lower back and sciatica pain for about a month, and this ice pack is my only relief. Freezes quickly, very flexible, stays cool for at least 20-25 minutes. I'm about 200lbs and am able to lay on it without it leaking. Good sized, covers nearly all the area I need it to. Definitely would recommend this product!",Helps ease back pain,Size: Large (Pack of 1)Verified Purchase,
