author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Fran A Plumley,amzn1.account.AEXZZQFNJ573GEG3BVS52TW4DGUQ,"Reviewed in the United States on July 17, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I broke my wrist a year and a half ago. After PT I was never able to regain full range of motion in my fingers (unable to make a full fist) started using this, rubbing it into all knuckles,  and I can now make a fist! And my Dr told me after 6 months I probably wouldn't see any improvements.  Don't always accept what Dr's tell you. You decide your limitations,  keep trying!",Great improvement after wrist fracture,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,17,43,Public,2443879
Delaware Cat Mom,amzn1.account.AHDN64B2VUGILOLDDTC25ONPVGEA,"Reviewed in the United States on July 29, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,1.0 out of 5 stars,"I ordered two of these with high hopes to get relief of knee pain.  It seemed to make the pain worse and when I read the side effects I tried to return it.  The pain was so bad I decided since I couldn't return the order I would try it.  Pain  Block 24 stopped the pain.  I had used Pain Block 24 before but, it causes the area treated to feel hot when getting a shower.",WASTE OF MONEY,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,10,45,Public,1676485
Stuff I Buy,amzn1.account.AHRA4OGH77BIX2OLI43Q3PVZLI3A,"Reviewed in the United States on December 26, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"Don't let your cat lick your fingers or come in contact with this, it is very toxic and dangerous for cats.  I use it if I injure a finger, or bump my knee it takes the pain and swelling away.  I am very active and sometimes I injure myself or abuse my hands doing projects.  If my hands, wrists, knees or elbows hurt I use this  and it helps.  I have also used it to alleviate a spider bite, it takes the swelling and pain away right away.",Very Effective but VERY TOXIC TO CATS!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,13,42,Public,2457388
RTM,amzn1.account.AFMCVDMOC4AOXTXEF42RNZQIYOGA,"Reviewed in the United States on September 26, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,2.0 out of 5 stars,"Voltaren is supposed to be a potentially safer alternative to taking Motrin for pain relief from arthritis and related problems, but this product has not given me much in the way of noticeable benefits.  Given the rather excessive price, I would urge caution to prospective buyers.  However, some people may be helped, so perhaps it is worth a try.",Still Unsure About Benefits,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,"3,922",326,Public,380
Phil,amzn1.account.AFZPVQXNYBC4T7MDPQ5PJ5N6VXAA,"Reviewed in the United States on September 23, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,2.0 out of 5 stars,"I am trying different arthritis  treatments, and can say this one does not help. I thnkiit may help with topical pain, but no depth to it. Out of all I have tried, and I have tried many, the only one that will help at all, is Penetrex, and it is getting to point where is doesn't help as much as it used to.",Not so good.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,3 people found this helpful,266,204,Public,1111877
C Vandever,amzn1.account.AGUOWRQGWCN64CNCZHHK6RPSPZZA,"Reviewed in the United States on July 8, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I have tried various products that are similar to help reduce my neck pain. This is the first time I havefound that it really does work. It doesn't completely stop the pain, but it definitely does ""relievel "" some of the pain. I love the way it goes on - very silky; I use it 2 xs EVEY Day. I found Amazon has the best price to purchase it & I do plan on purchasing & using it Long-term.",It does help relieve my neck pain,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,39,31,Public,565619
R. Sahm,amzn1.account.AHZ6VFQBBXCPHAKTKO25IFUF4INA,"Reviewed in the United States on July 5, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,1.0 out of 5 stars,This does nothing!  Icy Hot and Blue Emu do more than this product and they cost less.  Used it twice a day for a month and it did nothing!,Don’t waste your money!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,3 people found this helpful,8,27,Public,11284863
Nailah Jumoke,amzn1.account.AEAPB5RZYPWWSKOMBLVF4CVEGWNQ,"Reviewed in the United States on August 4, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,3.0 out of 5 stars,"I was surprised  to find out that it could  only be used on 2 areas of the body...which meant that I couldn't use on areas that were causing me the worse pain. Plus, it cannot be used with any other NSAIDs, which was disappointing.  Unfortunately, during my research on this product, these stipulations were not mentioned...at least not where I researched. Since I may occasionally have to take an OTC pain relief, I didn't feel safe to continue to use.",Not good for ALL areas of pain.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,25,18,Public,2646645
Amazon Customer,amzn1.account.AFYQ5ILYTLCADCURJS2YKGU7MG3Q,"Reviewed in the United States on April 3, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I have advanced hallux rigidus in my big toe that really flared up after a lot of walking. applying this a few times a day over the last week has helped calm it down tremendously.  I don’t know if it’s a long term solution and it takes a few days to cut inflammation but it’s great so far.  Inflammation begets inflammation, wish I had this when I first had the injury 20 years ago.",Cuts Inflammation with Consistent Use,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,142,70,Public,323352
frances wylie,amzn1.account.AHAR22RUMQPG4D2NHJQLWJKE76YQ,"Reviewed in the United States on August 21, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Unfortunately, I am over 60 but have no medical problems and tried this product anyway with unfortunate results, severe epigastric distress with diarrhea following the use of antacids for the epigastric acid.  --- not the product's fault, but mine, but I was thrilled with the marvelous cessation of knee pain.",I was completely satisfied with the results of cessation of my knee pain.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,2 people found this helpful,146,129,Public,622839
Sandra Smith,amzn1.account.AG342IVGP6Y4W7F3XAMEPXXB2ACA,"Reviewed in the United States on April 6, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I have arthritis in both knees and it works wonderfully; allow 2-3 days to notice difference in pain levels.  CAUTION: This can be used up to four times a day. If you are sensitive to ibuprofen, start very slow to determine your tolerance level.  The product works awesome but I can only use it once a day without it causing me side effects.  If you have significant arthritis pain, it is definitely worth trying.",Works great but use with caution!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,31,32,Public,1165906
Lexy,amzn1.account.AG6JBSXRJVD2VEGGHDSQ4NDRYY3Q,"Reviewed in the United States on July 29, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"This works wonderful for me. The first day that I used it, and applied to the area on my foot , I actually could feel the difference immediately ! My doctor recommended me to just use it once at night  at bedtime. Follow the directions according found inside the box and ask your doctors if you have any questions.",Great For Pain,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,59,143,Public,259237
LisaP,amzn1.account.AGXONUJKCBQ62KPSON2TMO5UBVJQ,"Reviewed in the United States on December 26, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,3.0 out of 5 stars,Rheumatologist recommended this ... I don’t Exactly love it for pain relief.  I have CBD cream that helps more for pain relief however this is a NSAID cream that does reduce swelling.  I should have checked Walmart before ordering here as I paid a higher price.,Good but not great; CBD cream works better for me topically.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,120,117,Public,452356
Kindle Customer,amzn1.account.AHVOCF4UPPJQXNYIPRVWP6RENK7A,"Reviewed in the United States on April 24, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,I can no longer take ibuprofen because of my kidneys.  My Dr. recommended this for my back and neck pain and it has met the challenge I am happy to report.  Not a messy cream. Absorbs quickly into skin and feel so good.,Good pain relief,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,52,140,Public,1017534
SilverGhost,amzn1.account.AFGCN2364R7QRPTVCHGTEIIG3LVA,"Reviewed in the United States on February 3, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,1.0 out of 5 stars,"Bought this product because of a need and the well done TV commercials. However, it is not as good as it claims to be. Be warned, this product is NOT for muscle pain, it IS for ""arthritis"" pain. After applying it for over 7 weeks twice/day, on joints , as it describes, it is like nothing. It has not relieved or improved the Arthritis pain. Will not buy again. This product is over marketed.",Over marketed product,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,82,240,Public,152150
R. Gard,amzn1.account.AEEYC5VP3UQW22YZCQTBBT7V7SRA,"Reviewed in the United States on September 11, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Arthritis in toes given complete relief. I used it a couple of times daily at first, but within a week I was only putting it on once every three or four days. a magical cure instead of taking a bunch of Aleve. My father would cover his entire body with it if I let him, but it is very helpful for his knees once a day.",Excellent medical relief  recommended!!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,144,107,Public,307904
rescueAdog,amzn1.account.AHJESIR426AXKOVE2TC22MAI7HKA,"Reviewed in the United States on June 1, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,3.0 out of 5 stars,"I bought this for hip and back pain but you are not to use it on hips or backs!  States that it causes liver damage too, so I wasted my money.  See list of cautions and side effects before you buy!",Can be dangerous,Flavor Name: UnflavoredSize: 1.7 Ounce (Pack of 1)Verified Purchase,2 people found this helpful,500,341,Public,27847
"SJ, the honest reviewer",amzn1.account.AG34WESD5KU33AHIMQO2NJLL6TAA,"Reviewed in the United States on April 29, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I injured my knees a few years ago and since, have been looking for a pain reliever that works. I found it. Voltaren hits the pain fast and without sticky residue or overpowering smell to alert all around you that you’re using meds. I recommend Voltaren for join, muscle and minor tissue pain. Try it and see if it works for you as well as it has for me!",Pain relief gel that works!,Flavor Name: UnflavoredSize: 1.7 Ounce (Pack of 1)Verified Purchase,One person found this helpful,791,388,Public,5639
J. Richard Behun,amzn1.account.AEDBKV73BVFAQQCBGVBDQVJBJQIA,"Reviewed in the United States on June 30, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,2.0 out of 5 stars,I used this per directions for my wrist for a few months and found little to no benefit.ps: this product (at least at the time I bought it) can be found for a much lower price at the largest brick and mortar store in the US (I should have waited until my next journey to them and I also would have bought just one if I had),"after a few months, little to no benefit for my wrist",Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,449,203,Public,52345
Beth Birnbaum,amzn1.account.AEDG3QXGFEBBNJC4KDVR2CGQDVHQ,"Reviewed in the United States on September 2, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"I first used the prescription version of this product a year or two ago.Was I happy when it went off prescription and is now approximately half the price of my co pay!My husband is using it too.  Our dog appreciates our ability to walk longer without pain, or with minimal pain.It's a great thing!",My knee says thank you,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,163,151,Public,215473
