author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
kylegriff7,amzn1.account.AGE3KPLCLZLNGQVZUSL4SAOPK3SA,"Reviewed in the United States on June 18, 2017",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=231,5.0 out of 5 stars,"PureRelief XL - King Size Heating Pad with Fast-Heating Technology, 6 Temperature Settings & Convenient Storage Bag - Charcoal Gray (12"" x 24"")          I am loving my Pure Relief XL Heating Pad, it has been amazing and this is only my second day using it.  Last week I had a spinal fusion surgery where 13 of my vertebra were fused together and the heat back I was putting in the microwave was so much work and it was not big enough to cover my entire back. The reason I love the pure relief xl is because it is big enough to cover my entire backside so I don't ever have to adjust it from one spot to the next, and its so comfortable when laying on it.  Also, its so nice just plugging it in and not having to heat up a heat back in the microwave. On a scale from 1 to 5 I give the Pure Relief XL a 5, only because I can't give it a 6.",Best heating pad for your back,Color: GrayVerified Purchase,One person found this helpful,1,7.0,Public,56324759.0
Review4U,amzn1.account.AHDYIEIHH2EVQ2EIWE2LBMLOINKA,"Reviewed in the United States on November 22, 2017",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=231,5.0 out of 5 stars,"This is the best heating pad I could find!  I had a Aimilar priced model that quit working after about a year, and then bought a much cheaper heating pad that just wasn’t any good.  So I took a chance and bought this and love it.It heats up really fast, has multiple settings based on your needs and it is comfortable. Also, it is very large and covers a wide area.  We fight over who gets to use it next!",Awesome heating pad!,Color: GrayVerified Purchase,One person found this helpful,500,130.0,Public,377484.0
Pamenam,amzn1.account.AHDIFOZ6IQC6EKWW7N77S4RIYHGQ,"Reviewed in the United States on March 29, 2020",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=231,5.0 out of 5 stars,"I just received  my new heating pad!  I had purchased one from a different competitor before and must say that the item quality is superb.  Not only is the blanket delivering the much needed therapy, but I also comes with a peace of mind knowing that this product comes from a reputable company.  This product blows the competition away.  I love that it has an elevated look, super soft, and with every customers needs in mind.  The safety features are medical grade!Thanks for producing such a wonderful product, the craftsmanship speaks for its self.",Elevated Care,Color: GrayVerified Purchase,,3,6.0,Public,48790321.0
CastletonTrader,amzn1.account.AGFCY6Z3H3EA4ARI5GRZQFNIMX5A,"Reviewed in the United States on November 21, 2019",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=231,5.0 out of 5 stars,"This is the perfect heating pad.  It is large, it is soft to the touch, it can be set to turn itself off after 2 hours or stay on, and it is washable.  I have bought one for my daughter because it is so nice.  I use it on my cramping legs at night on its lowest setting and I am able to sleep.  I recommend this pad.",Best heating pad I have ever used,Color: GrayVerified Purchase,,479,220.0,Public,100316.0
A. Fanaras,amzn1.account.AGK2SA4XSFJFMA2E3NSH24TUA2KA,"Reviewed in the United States on April 9, 2021",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=231,1.0 out of 5 stars,Starts out too hit and burns your skin.  Then after 5 to 10 minutes there is little to no heat.  Too late to return it.  Terrible product.  Bought one 3 years ago that worked good but died after 3 years.,Don't buy this!,Color: BlueVerified Purchase,,43,36.0,Public,3864506.0
SunRay05,amzn1.account.AEI2GUSA77G2O2MWZ4AY3IPSONBQ,"Reviewed in the United States on November 22, 2018",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=232,5.0 out of 5 stars,"I ordered this heating pad Oct 2017 because I had a lot of shoulder pain and I wanted a long one I could use like a shawl.  I used it almost every day up to and past shoulder surgery and rehab this summer 2018.  In recent months I have developed lower back pain and I use this pad every night,  It has held up better than I had dared hope and it is still going strong.  I’m getting another one to be sure I have a spare.",Has heated consistently for 2 1/2 years,Color: BlueVerified Purchase,,44,39.0,Public,2795633.0
T Phelps,amzn1.account.AHVWCPVQ6YJFR3BNQADBGBVS34NA,"Reviewed in the United States on April 8, 2017",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=232,1.0 out of 5 stars,Wouldn't get warm at all. we bought a new one at Walmart.  This one is horrible.,Doesn't get warm even on high,Color: BlueVerified Purchase,9 people found this helpful,41,40.0,Public,6710993.0
Darlene K.,amzn1.account.AGFXME23HYE7KJHAMJBMRPO7D7WA,"Reviewed in the United States on April 8, 2021",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=232,1.0 out of 5 stars,"It heats up fast but seems to lose the heat after a few minutes and doesn’t heat up again. Not sure if I got a faulty one, but I have to unplug and wait and then restart to get it warm again.",Doesn’t work well,Color: GrayVerified Purchase,,108,50.0,Public,3661988.0
Abby,amzn1.account.AHV4CHUVIKHY7P4NG3JCMXK5VNKQ,"Reviewed in the United States on September 23, 2018",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=232,5.0 out of 5 stars,"So I normally don't review products, but I've only had this a few days but it has already been a lifesaver so here I am. As someone with chronically tight muscles and horrible menstrual cramps (and also i'm always cold), this has been one of the best purchases I've made in a long time. The pad is so soft and is large enough to tuck around so that it actually stays in the places you put it. My muscles are so much happier now! Would definitely reccommend this product as a form of heat therapy for sore muscles.As far as the qualities of the product itself:  The chord is a great length (long enough to reach from an outlet up onto a bed or a few feet over into a chair but not so long that you end up with tons of extra chord. Lots of temperature settings, from very low to super warm--I have been using it between 3 and 6/10. it comes with a nice little storage bag and is apparently machine washable which is a huge perk (although I have yet to try it).",Wonderful!!,Color: BlueVerified Purchase,,0,3.0,Public,39444738.0
Jessie,amzn1.account.AHN4VYPSQKWQXWSKQADM5WEARIAA,"Reviewed in the United States on February 17, 2021",2,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=232,2.0 out of 5 stars,This heating pad was nice up until it stopped working. I was hoping this would last a long time considering the trusty old sunbeam heating pad at my mom’s house has been working for the past 20 years! This one started reading the error code “f” which I guess means the connection has failed. It’s never been wet or tugged on in any way so I’m not sure how it’s failed. I’ve tried resetting it and still get the f code. If you’re looking to get a heating pad that lasts more than a year I’d look elsewhere.,Stopped working after a year,Color: GrayVerified Purchase,,0,3.0,Public,25434707.0
J. Fox,amzn1.account.AGPIWRKYB5BMQTT265TVWFUIYDSQ,"Reviewed in the United States on September 6, 2019",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=232,5.0 out of 5 stars,The first thing I noticed was the larger than expected size.  I have been having a sore neck and shoulder area and this covers both easily.  There are 6 settings for heat which is greatly appreciated.  I liked the soft cover and the storage bag that comes with it(did you ever try to store a pad with the cord always trying to escape?),A great heating pad,Color: BlueVerified Purchase,,93,122.0,Public,679087.0
Kimberley,amzn1.account.AHVWJFDCCI2HSIYQZHQDO5IGSMDQ,"Reviewed in the United States on May 12, 2020",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=232,4.0 out of 5 stars,This is my favorite heating pad. Lays nice and flat and doesn’t bunch up like the ones I got from retail stores. It’s gives good heat and the controls are on point. The cover is my favorite and soft plush compared to the thin ones on the retail ones. Definitely purchase.,My favorite heating pad,Color: GrayVerified Purchase,,18,94.0,Public,1929492.0
Southern Blessed Farmlife,amzn1.account.AE2U5S6ZULEUMIEHV4EUJTUY74XA,"Reviewed in the United States on June 16, 2021",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=232,5.0 out of 5 stars,Love how big it is!  I absolutely love it! I love the soft material and the fact that it comes with a storage bag. Another feature I love is the large digital display and the auto off function.,Best heating pad I’ve ever owned!,Color: GrayVerified Purchase,,58,36.0,Public,567932.0
J. Halabrin,amzn1.account.AGXV26DX3PMGCN5Z5QNW7IH6A6FA,"Reviewed in the United States on January 27, 2019",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=232,5.0 out of 5 stars,"Bought a handful of these and had a couple go bad after almost year.  Sadly just came  up with the ""F"" code of death.  Customer support was terrific, after reporting the issue they immediately sent out new replacement heating pads for the defective ones.  Great support and standing behind warranty on products !",Top notch customer service and support,Color: GrayVerified Purchase,One person found this helpful,38,36.0,Public,11007569.0
Skyler Posey,amzn1.account.AH3C4LEIG7M75XQ2M3PS4NH3U64A,"Reviewed in the United States on May 2, 2021",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=232,2.0 out of 5 stars,I just bought mine not that long ago and I LOVE the size and softness!!! The only problem is that every time I’ve tried it the heating pad will get hot fast but in a few minutes of using it fades and isn’t hot any more!!! Then I try to turn it off and then back on or turn it to a different number setting and won’t work at all!!! Sadly I might have to see if I can get a new one and return soon!!! I used to use my friends all the time and the heat would last forever!!!!,Might have to return,Color: GrayVerified Purchase,,0,5.0,Public,14830311.0
Erika Brennan,amzn1.account.AERBVKJ5JKS7IX3T7DJ25UZSNGZQ,"Reviewed in the United States on November 3, 2017",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=233,5.0 out of 5 stars,Works better than the junk in local stores and the cover cannot be removed which is a good thing unless you like to lie on the plastic and get burned. The controls are easy to use even in the dark. Has a good heat range. Durable.Because you have the option of leaving it on all day I bought this one for my older CAT and she sleeps on it most of the day. She likes it so much I bought another for my daughters CAT. She is a much younger cat and she too sleeps on it most of the day.,Great Heating pad for CATS and humans,Color: BlueVerified Purchase,,34,67.0,Public,2730746.0
shopper,amzn1.account.AHM4WPBQLKLLFLY56IHBAWEYPLQQ,"Reviewed in the United States on December 14, 2020",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=233,5.0 out of 5 stars,I love love love this heating pad!! It's size is amazing and covers a lot of area which is nice especially when in pain. The cover is also so soft and comfy !I had an issue with my 1st heating pad from this company and they replied immediately and solved my issue and sent me a new one immediately.I will Definitely order more items from this company in the near future!!,The Best Heating Pad Ever,Color: BlueVerified Purchase,,0,13.0,Public,13039082.0
Tamara,amzn1.account.AF5YN4G7SGSPGOX4DIEWU4ZWITEA,"Reviewed in the United States on October 14, 2021",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=233,5.0 out of 5 stars,I love that this wraps around my back and stomach area. Heat is consistent and automatic shut off is helpful. Customer service is also outstanding. Recommend to everyone!,BEST EVER!!!! definitely BUY IT!,Color: GrayVerified Purchase,,16,70.0,Public,893751.0
Laurie Dufault,amzn1.account.AH3457LR7WP7A3G3ZQM4V5I7X3YA,"Reviewed in the United States on November 25, 2019",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=233,5.0 out of 5 stars,"Great lightweight heating pad I've had it for 2 1/2 years I'm a massage therapist and use it frequently to soothe sore muscles and warm up the massage table.  Unfortunately, the other day I went to use it and the display screen had a flashing F blinking on and off and couldn't get it to work .  So, I called the Pure Company to find out how to replace it since it has a 5 year warranty.  I spoke with Alex and no worries I will receive a replacement in 2 days !!!Thank You Alex for making this an easy transaction I really like the heating pad and my clients do too .Laurie Dufault from Massachusetts",Very Impressed With Customer Support !!!,Color: BlueVerified Purchase,,6,6.0,Public,32562847.0
