author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Amazon Customer,amzn1.account.AF6IMAXQNIC2GQT666K5LX7OYXVQ,"Reviewed in the United States on June 7, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"The socks are comfortable and fit very well - without making my feet/toes feel confined. They are thicker than the socks I usually buy, but I don’t notice it when wearing with my every day walking/running shoes. I would definitely buy these again.",Comfortable socks,Color: WhiteSize: MediumVerified Purchase,One person found this helpful,71,39,Public,191725.0
Kindle Customer,amzn1.account.AHH7BZ3W3V6YKGEH5NRTBSG4NEPQ,"Reviewed in the United States on March 27, 2020",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I ordered a mix of grey and black. on inspection I found that there were no loose threads and no flaws. I tried the black ones first and they fitted well and were verfy comfortable. I next tried the grey and even though they looked and felt pretty much the same as the black ones they ""fitted"" more comfortably and felt as if they gave more padding than the Black pair. this is the same even after washing. By the way, neither color shrank or lost thickness after being washed. I will definitely order more of these.",these socs are as close to perfect as any cotton sock can be.,Color: Black&greySize: LargeVerified Purchase,,38,98,Public,3494132.0
Time2HvFun,amzn1.account.AGJVXO7HSAMWHGXW5Y4NOEGSWLMA,"Reviewed in the United States on April 15, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,4.0 out of 5 stars,"I really wish these socks would have worked. I got XL size & they are 2 inches shorter than my size 9-12 cotton crew socks. WAY too short. Once washed I would never get them on my feet, even without putting in the dryer. Order size bigger than you usually get. They are great quality mostly cotton which is hard to find. I think manufacturers are making socks smaller than they use to.",Great socks. High cotton content.,Color: Black&greySize: X-LargeVerified Purchase,,105,114,Public,243713.0
Billie Holiday,amzn1.account.AH2ERD6FJADN3HGZNNSJOOISARCA,"Reviewed in the United States on May 9, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,1.0 out of 5 stars,"Size Small in these socks is stated on the website as fitting Sizes 5 to 8, and I wear Size 7. I was wary because lowcut socks in that 5-8 size range usually end up sliding down my ankles and onto my heels. However, a few reviews posted by women said these socks fit their Size 7 feet, so I gave them a try. MISTAKE! The socks immediately slid down my ankles on onto my heels.",Buyer beware -- inaccurate sizing,Color: White&greySize: SmallVerified Purchase,,187,47,Public,897196.0
mb,amzn1.account.AEOQLZGF7HQUE3SG3LAAQ52RPWYQ,"Reviewed in the United States on June 6, 2019",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"Seller shipped quickly, product is as described. I wear a women's size 10 medium/EU 41.5. These are a great fit for me, and do not ride down my heel at all. I had worried the heel tab might be too much or rub, nut no, it is fine.Photo comparison: Top > Brand X, Middle > Puma, Bottom > CelerSport size LG.  Brand X are relegated to rag status. The Puma are not bad actually - they stay up at the heel and fit fairly well, though are a little snugger in the toe than I prefer. CelerSport are on the verge of too big, but give me the extra toe space I prefer. (I like socks and shoes that give my toes room to spread out/move.) I will buy these again in the future.","LG fit my size 10 med feet great, might be a little big for some?",Color: White&greySize: LargeVerified Purchase,,77,41,Public,744660.0
Eryk,amzn1.account.AGVOTSG5YUUS6X2PC7SZN2M7GWFA,"Reviewed in the United States on July 13, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,The socks are super comfortable. I absolutely love the puffy part in the back of the sock. This extra padding keeps the sock from going down into my shoe when I walk. I never wear this short of socks because of this happening. I love the socks they are so comfortable. Not one time has my sock been pulled into my shoe. Highly recommend I will be buying more of these.,Awesome ankle socks,Color: WhiteSize: MediumVerified Purchase,,190,139,Public,1126373.0
Abbrigale,amzn1.account.AHNJZBZGS3HIH3VZ4B6B63KPGL7A,"Reviewed in the United States on August 5, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,2.0 out of 5 stars,"I was really happy with the product fit and support until I worked out in them.The sock continued to move down into my shoe, gathering under my arch. I looked at them again and saw that the ankle cuff was missing. This part was to keep the sock from sliding down inside the shoe. I will wear as is but was greatly disappointed as that feature was exactly what I wanted in the socks.",Defect,Color: WhiteSize: LargeVerified Purchase,,8,43,Public,1404489.0
Deb,amzn1.account.AFMQZQESU34JWUQTO54JSPU3RCCQ,"Reviewed in the United States on April 11, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"These socks are one of the highest quality athletic socks that I've EVER worn! I would HIGHLY recommend them to anyone looking for nice cotton socks!! That being said, my personal recommendation is that customers order (1) size up from what the size chart recommends. The socks are 85%+ cotton and they will shrink when laundered... and they will shink a lot when laundered in hot water! I don't like tight socks!! I wear a women's size 7 shoe and ordered the white&grey 6-pack in size small, according to the size chart. Unfortunately, they shrank to an uncomfortable fit when I washed them... and I always wash my cotton athletic wear in hot water and dry them in the dryer. When I contacted CelerSport regarding my problem, they immediately shipped out a 6-pack of size M and once laundered, they fit perfectly! CelerSport is a VERY PROFESSIONAL COMPANY and now that I know my size, I will be buying more socks from them in the near future!!",Top Quality BUT Socks Will Shrink!,Color: White&greySize: SmallVerified Purchase,,1,7,Public,7877671.0
vinniedb,amzn1.account.AFBOPSHX6KNI2I2CR23C3HMOKTRA,"Reviewed in the United States on July 5, 2020",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,Best socks!! No more paying $14 for a pair of socks.  These fit JUST LIKE THEM!I wear a size small and wear 8/8.5 women's shoeFit like a glove. Love them! Def recommend!!I wear 8/8.5 women's shoe and wear a small in these. If any bigger foot go to size medium. These fit great for my size-no bunching.,I wear 8/8.5 women's shoe and wear a small in these.,Color: WhiteSize: SmallVerified Purchase,One person found this helpful,130,64,Public,936985.0
Al,amzn1.account.AFRHHCRKXKI544N7NL5OH3PXOUQQ,"Reviewed in the United States on May 26, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"Honestly I didn't realize how much better my life would be with GOOD socks. No more heels with skin rubbed trying to break in new shoes, no more slipping socks that end up halfway down my foot, no more random blisters from working out, I can literally go on and on. I threw out all my other ankle socks and got some for my partner as well. It's great if you have kids or different size socks to sort because the inside lip of the heel has the size stitched into them.",The BEST socks I've ever owned,Color: BlackSize: MediumVerified Purchase,,29,27,Public,1003282.0
BRNUUDAY,amzn1.account.AHOLKW42LXBYOO2ZLPJKFLQONKTA,"Reviewed in the United States on December 6, 2020",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"These socks are good quality, thick and warm. I bought medium size for my grandsons who are 11 and 13 and they fit well. My husband also uses this brand in large size and he has size 16 shoes (tall guy). Large fits him well and he says they are comfortable. It's hard to find good quality socks, especially buying online, but I'm super happy with this brand and recommend them. They aren't thin and they are sturdy.",Great quality and comfortable,Color: WhiteSize: MediumVerified Purchase,,162,174,Public,233140.0
Kiokatt,amzn1.account.AFQFM6P5VL5YQGDW3UMRKEW3M4DQ,"Reviewed in the United States on June 11, 2020",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I love the thickness of support on the heel and bottom for support while the lighter, breathable material on the top of the foot allows for heat to get out. I use these socks for everyday use but ALWAYS make sure I am wearing them before working out. I accidentally bought a larger size but they still worked and I ended up buying another pack a size smaller (aka my right size) and they work well too!I wear a size 9.5/10 US Women's shoe and ordered these in both Medium and Large and they fit great! I prefer the size Medium personally.","Loved these so much, came back and bought another pack!",Color: WhiteSize: MediumVerified Purchase,,31,24,Public,6182616.0
A M,amzn1.account.AH34KKZFSAX54GUNBDE7TXIFE4WQ,"Reviewed in the United States on July 7, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,"Comfortable and seem to be of nice quality. They have held up after several washings. Also, the fabric doesn’t  bother my highly sensitive feet (I usually have to wear only cotton socks). The little tab in back keeps them in place and protects your ankle.","Nice quality, stay in place",Color: Black&greySize: SmallVerified Purchase,One person found this helpful,3,27,Public,5110498.0
David,amzn1.account.AG4AFQMMSYCQOHMN5E5LUCXIIOQA,"Reviewed in the United States on September 27, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,2.0 out of 5 stars,"I bought a six pack of these socks. After just one year most have holes in them at the ball and/or toe. I run a few times each week so on average I wore any given pair of socks every two weeks. So that means after just about 25 to 30 cycles of wear/wash, the socks have holes and are no longer usable.Also the socks are starting to lose their elasticity around my foot and ankle and are becoming saggy. I did like the socks a lot when I first bought them, but they haven't been very durable.",These socks provide just 1 year of use,Color: White&greySize: MediumVerified Purchase,One person found this helpful,3,3,Public,19776998.0
Nenis,amzn1.account.AH76Z4DK7RL5R7GPY3PQY6T3BJNQ,"Reviewed in the United States on June 29, 2020",1,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I was happy to find that the size small fits my 8yr old perfectly.  He wears a 4Y shoe size and I was afraid this would be a bit large, but it fits great.  Glad to find these since I was tired of socks that would end up full of holes after two weeks.  I can't speak to durability yet, but based on reviews, I'm hoping these last longer than kiddie socks.",Small fits my 8yr old well!,Color: Black&greySize: SmallVerified Purchase,One person found this helpful,46,26,Public,3127363.0
M.,amzn1.account.AH4AB62QN3WYWYZK4KQZCUCVAPIA,"Reviewed in the United States on May 13, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,1.0 out of 5 stars,"These socks are so comfortable, the only down side is that the top fits a little snug i was hoping for a looser fit, because they do make the ankle swell over time i can only wear them a few hours. So not the best for someone who has a swelling problem UP-Date. After having these socks for a while I Honestly Cannot Recommend these to ANYONE The way they dig into your Ankles",Fit a bit snug on the ankle  I will Not Recommend These!!,Color: White&greySize: MediumVerified Purchase,,339,383,Public,99148.0
