author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Loo,amzn1.account.AFJQDMLQCMEUPMJDVKEY5KHZXWYA,"Reviewed in the United States on March 26, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"Oh yeah these are great, cute design and awesome colors! I wish I could get these for my kids too. They even have the little bit of thick material in the back to protect the back of your ankle from your shoes 😍",Don’t think just do,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,248,84,Public,295658.0
Amazon Customer,amzn1.account.AHKGJAR6JJGM76IC53ZTMHY2GGIA,"Reviewed in the United States on February 23, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"These are very comfortable and I love that they come in a variety of colors. They are on the thick side, which is what I was looking for. I have't had them for too long, so I do not know how well they hold up, but so far, so good.",Love these brightly colored socks!,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,12,37,Public,2776763.0
Lauren Brinsfield,amzn1.account.AEBXSJ4JK2DCBTLBRS4VCYLB4ZBA,"Reviewed in the United States on February 11, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"I ordered these socks because I am a mom on my feet and I try to fit in workouts when I can.  Previously I had ordered Under Armor socks because I thought I trusted the name, but after a few months the socks started coming apart at the seams.  I went through 12 socks in 8 months!  So after searching Amazon, I came upon Eallco socks.  They had the look I wanted, but I loved them upon receiving them.  The socks are plush around the ankle and the heel.  The design provides support In the arch.  I have been wearing them daily for about a month and no sign of wear and tear.  They are even plush enough to wear with boots.  I will definitely order from this company again.",so comfortable!,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,0,4,Public,27668046.0
MBM,amzn1.account.AHED7K3XAR3NFFIRJXRCAKZ4POZA,"Reviewed in the United States on April 19, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,4.0 out of 5 stars,I bought these just for kicking around the house. They are perfect for that. They have some weight to them but not thick and cushiony like one might prefer for hiking/jogging. They stay up and in place & not too thick so I can easily wear my house slippers over them. I would purchase again when needed.,Colorful,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,92,52,Public,1091811.0
Ruth,amzn1.account.AGODGRZ3XMZX3RUCJR2MW36BY35A,"Reviewed in the United States on April 10, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"I love these socks! Comfortable, easy to pull up with the extra tab in the back. I love that it has some thickness to them, my feet don’t sweat in them either. Love all the colors, they match all my scrubs",Comfortable,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,39,73,Public,574898.0
Hope,amzn1.account.AFR4VJ6UQOACLZGEB2KTLL5CPGFQ,"Reviewed in the United States on March 26, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,3.0 out of 5 stars,"the socks are great for support and protection, but when I take them off they leave these imprinted marks that itch ALL NIGHT! I don’t know if I’m allergic to something in them, or if my skin is just sensitive.. but this has never happened before and it quite a downer. :(",Super Irritating:(,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,25,32,Public,843441.0
Merryl Houston,amzn1.account.AHQUHBNI2BNBQRT6QCMRCWLVN5FQ,"Reviewed in the United States on April 5, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,These are the most comfortable socks I have ever owned!  The heel “pull” is great as it keeps the sock from sliding down when walking/ running. The fit is great as they almost massage your feet as you wear them. That’s the only way I can explain it you just have to buy these trust me you won’t be disappointed!,Best deal ever!,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,4,15,Public,6278663.0
Kayla Cook,amzn1.account.AG3K7S4WB5T4O2CFJZ46PVYRUDKA,"Reviewed in the United States on April 8, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I have to say, I was hesitant to buy these socks because I’m not a runner. Decided to anyways and I am so glad I did! As someone who spends about 90% of their job standing and moving around, I’m on my feet most of the day. These are amazing. The back flap prevents my shoes from giving me blisters, they are very soft and comfortable, and the arch support makes my feet less sore at the end of the day. I would recommend these to anyone but especially workers who are on their feet all day!",A godsend for people on their feet all day,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,2,6,Public,9295012.0
Jessica Jane,amzn1.account.AFOAR7T2RJYYWS7F2RJEGA4FSFVQ,"Reviewed in the United States on September 23, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I love these socks. Such a great fit and there is just enough cushion to them (and the colors don’t hurt!!). This is the second time I’ve ordered them!  Not because they wore out, but because my puppy loved them, too!",Perfect socks.,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,41,32,Public,4641412.0
Rio Grande,amzn1.account.AG5QCDHPTZHVCA5CBBWQUXTPEUSA,"Reviewed in the United States on January 5, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,Great socks so comfy. Great for working out not to thin not to thick on the material its just right like goldilocks. Colors are brighteasy to put on with a small tab on heel. Great to color match with shoes or workout apparel as the tab is xolored and will stick out a bit from shoes so keep that in mind when ordering.,Great socks just keep in mind xolor on heel tab,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,11,23,Public,2107095.0
MtnGirl12,amzn1.account.AH4ADFUKFPRP7OOJOOX6TXJ2ZBNA,"Reviewed in the United States on November 30, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"Love these colorful socks! Read reviews complaining about lose threads after washing but I've had NO problems (wash everything warm and dry warm. Washes well). So soft and thick.  May treat myself to more colors. Yes, I would buy again.",Soft and thick low cut women's socks,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,111,127,Public,650957.0
Jane Saunders,amzn1.account.AEQ3OKOFBCDZ7T74IFOZYP7XHYJA,"Reviewed in the United States on July 21, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"These socks hit all the high notes.  They are designed not to slide down your heel, they are soft, they are just thick enough,  good colors and they wash well.  I will be buying more of these.",These are really good socks.,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,41,106,Public,746585.0
Pocahontas,amzn1.account.AFCEI7YOF7GMYUZDJXRX5PWJSEWA,"Reviewed in the United States on June 9, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,These are my all time favorite socks! They’re well made and have stayed new through numerous washings. They have a band around the middle that is comfortable and helps with my plantar fasciitis.,Love These Socks,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,64,60,Public,1133032.0
Jules,amzn1.account.AG2LQKQWLG7QYGLOWD5WQ2BEVFLQ,"Reviewed in the United States on January 31, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I’ve now bought the gray & the black version of these socks.  They are comfortable, stays in place with great arch support, and I love the color accents.  These are great for me at work, at home, and any other reason!",Perfect every reason socks!,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,78,118,Public,1540224.0
mzsteelerface,amzn1.account.AGMQ2WYNINUUSSFJBYL2T36ICKJQ,"Reviewed in the United States on June 27, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,3.0 out of 5 stars,I was super excited to get these because I have feet issues snd they aren’t that thick and soft as I thought they would be. Super fuzzy material that piles instantly.( forms fuzz balls) Disapointed.,Just ok,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,487,49,Public,14928.0
Joy,amzn1.account.AESKCXGGIK5JRPV7R3QDZAD336SQ,"Reviewed in the United States on February 24, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,3.0 out of 5 stars,"The socks would be great if they were not so big. They seems extra long and are way too big for us to wear even with a size 8 foot.  If they were the correct size they would be great. Unfortunately, we will not be able to wear them.",Run big,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,12,36,Public,7326914.0
christineK,amzn1.account.AGCJGIKZDFFPMQ3TQQZVTX6K5TZA,"Reviewed in the United States on August 16, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,Since they fit up to a size 10 and I am a size 8 they’re a little big. I ordered the black ones previously and they are much thicker material than the white ones. I was hoping they would shrink a little bit in the dryer but not yet. They do hug your ankle in the back so no slipped down into your shoe.,Better than Most,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,18,16,Public,4711916.0
Regina,amzn1.account.AFQ7KTF2QDJTJDTWEBX5JFB64OYQ,"Reviewed in the United States on July 10, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Not sure why I waited so long to replace my go-to everyday socks, but I am so thankful that I found the Eallco socks to do that. I ordered them, received them (thanks Amazon) and wore them every day. These are great socks -- cushiony and a nice colored flap at that heel to prevent rubbing on the back of my shoe. They've been worn, washed, worn, washed for a few months now and are holding up great. You can't go wrong with this purchase. They just plain feel good.",Best socks ever!,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,1,4,Public,28716138.0
J. Wilkin,amzn1.account.AE3D7C2ZXAV2REHQUA5LLYAYMULQ,"Reviewed in the United States on August 14, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,What’s there not to love about this fun colorful socks? I love adding these to my Summer wardrobe when I’m playing pickleball. They are extremely comfortable and they give me great cushion support.,A true Summer punch of comfort & color!,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,72,40,Public,1131170.0
Kookoo,amzn1.account.AGHB2DV4AUC4RJAHFSNQGADHJM4Q,"Reviewed in the United States on April 13, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I took a chance buying socks online bc I’ve always picked up my socks at that large warehouse store. And finally!! ! I’ve found a sock that doesn’t slowly slide down the back of my heel when I walk!! The colors are bright, the socks are so comfortable and my heel no longer rubs against the back of the shoe. I am so happy with my first order that I will be purchasing more.",These are the best socks!,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,42,13,Public,941739.0
jmk,amzn1.account.AG53OB5KJW4EFXDOCK62UTZJ2GPQ,"Reviewed in the United States on December 21, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Ordered these for my niece; she doesn't have them yet, but I know she's going to love them. Great colors, supportive and very well made. And they came in a clear frosted plastic zipper bag. I plan on buying some for my self!",Great ankle socks,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,33,65,Public,8671580.0
Karen,amzn1.account.AETB6FS6VZJAWYC66YQQMGG6GAQA,"Reviewed in the United States on December 1, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Washed upon receipt; washed wonderfully.  Fit great.  Roomy and don't squeeze my toes.  I think if you are a size 4 - 6 shoe size these might be a little roomy, but for your average 6.5 - 9.5 they are great.  I hate socks that are too small and these fit great for ankle socks; don't think they'll bunch up and roll down to your arch (I hate that!) when you walk.  Highly recommend!",The perfect sock,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,4,15,Public,5608872.0
CL,amzn1.account.AHDDSEQK7BV2C77O7BSCPK54DBTQ,"Reviewed in the United States on March 9, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I love my socks. So I brought these socks for a couple of reasons. One, for warmth, and the other to workout in. So far it’s been about two months and numerous washes, and these socks still feel brand new. When it comes to my workout and walks, they’re slip free. I don’t have to worry about pulling them out of my shoes from sliding and for that, I’ll order again.",Cute comfortable socks.,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,5,9,Public,7303262.0
