author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
The outsider l.l.c.,amzn1.account.AHT2EVRDEAQGMPM5KCFRYW2ZBPLA,"Reviewed in the United States on July 16, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Purchased this then went to website and saw a 2 years protection for 10 dollars more.,Great 1 year subscription. Shoot for 2 years better deal,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,2,42,Public,7279367
Roy O'Connell,amzn1.account.AHCLTSG64DWOMQKQ7EB5HAXHXZ6A,"Reviewed in the United States on May 10, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,3.0 out of 5 stars,Won't let me down load one of my 3 down loads onto my work computer,Not very happy,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,75,162,Public,1033975
Paula L,amzn1.account.AHEEUUEE5RLS2B3PYKEP5IDGYH2A,"Reviewed in the United States on August 18, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,1.0 out of 5 stars,"Attempted to install on two new computers with Windows 10, but I kept getting error messages and was never able to install the program.  Did not receive sufficient help from tech support. At this point, it was a waste of money because I am unable to get a refund.  I will have to renew my virus protection directly from the McAfee renew popup page, and of course, pay again!",Difficulty Installing,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,2,9,Public,40381329
Ronald Koski,amzn1.account.AFCAS4DPOIXHQBQLOPE3SVVRWUVA,"Reviewed in the United States on September 2, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,This software is excellent. I'll probably never use anything else.,I wouldn't have anything else.,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,193,340,Public,543261
Barbara,amzn1.account.AFEPGRHAF4VTNNFQEPRCJSL6MTEQ,"Reviewed in the United States on December 24, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,I put it on my cell & will add it to my new computer..Thanks,McAfee,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,59,152,Public,963812
Chris L.,amzn1.account.AFFVKPP742UGHNSYOSRHPX2KCEJQ,"Reviewed in the United States on March 22, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,1.0 out of 5 stars,There was conflict with Norton. Couldn't use it.  Waste of money.,"If you have Norton, don't buy McAfee. Will have conflict.",Platform: Download CodeEdition: 3 DevicesVerified Purchase,,23,76,Public,3186593
CG,amzn1.account.AHC4LABQIRPBG4D6OHSPNOOTOFPA,"Reviewed in the United States on January 27, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Have used this for the last few years on multiple devices (not compatible with my amazon fire)  and have not had a problem yet,User friendly,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,16,41,Public,5144874
Krishna Hari,amzn1.account.AFYONJDR4SGWXXBAC7KQ4E5VDWHQ,"Reviewed in the United States on January 1, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,I renewsd my lolncese fro 3 divices frhtu Amazao 4 dys aga. for some aomfresaom i grt a noe thta my sbpcription expires ia few days. Plwaws help get this popoup. Thanks.,Excellent. Very helpful/ Kuae MaAfee only.,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,15,117,Public,3836495
MrsC,amzn1.account.AGRDQNE546ICXWBIKANQ4YRSHIVA,"Reviewed in the United States on January 7, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,"Installing the software on my personal PC and my wireless phone was effortless; however, to this date, I am still unable to install to my husband’s PC because the product is forcing me to set up a different username and password.  It’s an ordeal.",Installing on multiple devices have been troublesome,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,2,16,Public,5995553
Jim H.,amzn1.account.AEJ5V42JKGVKBHZKATE5WMX6A5CA,"Reviewed in the United States on September 4, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,It is great protection for the price. Beware if you need help. It is difficult at best to get a representative.,Good protection,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,45,141,Public,1717405
Deb B,amzn1.account.AHVH4MTEPE2SA7EIJ4HDZCDJ7V5Q,"Reviewed in the United States on November 18, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,This is the second time I've purchased McAfee from Amazon and both times I have been completely satisfied.  It was easy to download and install.  Will definitely purchase again.,Works Great,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,1,14,Public,23177312
AB,amzn1.account.AEMXCJRTMOCU3WUNRGT2TMDYR6JQ,"Reviewed in the United States on October 5, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"""A Bit Of Security At  A Reasonable Price"" just about says it.",A Bit Of Security At  A Reasonable Price,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,176,98,Public,139300
Candi B.,amzn1.account.AFPFTOS3LW76JFYZFK47TC3FCUCQ,"Reviewed in the United States on January 2, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,I buy this every year and it works great. No problems and you can’t beat the price.,Great price. Only brand I buy.,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,15,67,Public,1775209
bubba,amzn1.account.AGSN2MCCRBDXX6GR2DKCTTLKJF5Q,"Reviewed in the United States on October 1, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,1.0 out of 5 stars,Not needed with my Win 10 operating system.  So did not install.,Did not install,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,121,53,Public,2490102
Soomdat and Melissa  Ragoo,amzn1.account.AH4N6I32OGZHJQZM7YCPQ7C7QFAQ,"Reviewed in the United States on February 17, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,I highly recommend this virus protection. Did need a little guidance from tech support to get started. Much more affordable than buying in store.,Highly recommend,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,2,17,Public,11329818
Randy D,amzn1.account.AHH6L7R4Z6JV4SITALIMJD3CBK4Q,"Reviewed in the United States on November 4, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Installation was easy and straightforward.  Happy to know that my network and data are protected.,Great product at a fair price.,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,2,27,Public,5608263
T.Y.,amzn1.account.AE54TV56LTNRKRYVU7TQNYOY4WQA,"Reviewed in the United States on February 20, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,have been using McAfee for years; never had issues or infections. Easy to install; automatically remove the old copy and put on the new one.  Ordering a new copy at Amazon is always much cheaper than renewing online thru McAfee.  Don't know why though.,good product; good value,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,14,14,Public,3113291
JJs Mom,amzn1.account.AE5LU5GR5QSPE46T45RIYMDACAFQ,"Reviewed in the United States on October 11, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,1.0 out of 5 stars,Kept getting to a screen where you can update an existing subscription or add anew one and it freezes there.,Would not install,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,50,48,Public,4395456
JOHN DE FILIPPPIS,amzn1.account.AFJEZH4MFBTK5IOEORP6ION4SVSQ,"Reviewed in the United States on November 16, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Cannot say enought goos products woeks well and price is right,Works great,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,16,56,Public,14223859
Jessica Rugg,amzn1.account.AFAO4LZHMBINZMVYIOAD5EBA3YOQ,"Reviewed in the United States on March 4, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,It does not work.  Every time I try to use it... It keeps saying error code... Amazon you guys need to screen your  Products better.... My money do not grow on trees this product was a total waste of money,"Don't waste your money,  Amazon you got to do a better job at screen in your products",Platform: Download CodeEdition: 3 DevicesVerified Purchase,,2,16,Public,11153808
Kenneth G.,amzn1.account.AHPALHRMCMQ7TKXUYKJ7V7PWFGCA,"Reviewed in the United States on November 25, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,cost me alot of money to fix and not even uninstallable on 1 computer or on my Android,bad protection,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,44,105,Public,1626379
Susanswerphone,amzn1.account.AFZFU4QGZ6NCZ6SBLU7G2ECX46ZA,"Reviewed in the United States on October 24, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,"This does not work on fire tablets! That was the reason i bought it . Non refundable,... now i see that.",Pass on this.,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,45,46,Public,6539877
BlessedRmeek,amzn1.account.AEUMCU2SLRCCHOOPY43FPF52ICNA,"Reviewed in the United States on February 9, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,4.0 out of 5 stars,I guess it is working. I haven't fallen into the Twilight Zone lately,Seems to work,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,143,74,Public,3380571
Jose. L Benito,amzn1.account.AED6WK7Q3V3PQ6XSNZWG5V44JISQ,"Reviewed in the United States on September 26, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,I have tried everything but after downloading it to my computer  it won't  install at all. It's a total waste of money and you can't even  get a refund. This is a scam please stay away from this seller.,WORST SCAM EVER.,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,12,11,Public,7841135
Amazon Customer,amzn1.account.AFIPZF5YEBZDW5UGFMGLNWRFUFIQ,"Reviewed in the United States on June 25, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"McAfee is good to have, always protects all of my items.",MCAfee,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,19,153,Public,890174
Buys Prime,amzn1.account.AHXQ3MHRWF466T72F3GTD2WRDRTQ,"Reviewed in the United States on December 30, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,Messed up my laptop so much it froze.  I Uninstaller it.,Not good for older laptops,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,47,88,Public,1563171
Wilkie J. Schell,amzn1.account.AHHHOPQU5Z5G6K7DCGQX4SI3W6UA,"Reviewed in the United States on May 20, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"Trusted, effective, and a great price for peace of mind.",Trusted Value,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,8,69,Public,6804344
tito andrade,amzn1.account.AGPWKFIEWELID42RILWZLLX477SQ,"Reviewed in the United States on May 25, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Great buy,Much needed,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,78,306,Public,207219
James H,amzn1.account.AHS3QIPQRRQNQ3ZBQCTQ7NIET3VA,"Reviewed in the United States on October 12, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,4.0 out of 5 stars,"I purchased this to renew and upgrade my subscription. It took around 30 minutes to install the new software (which it removed to old one), download updates, and get my phone on it. Simple, easy, and no issues.",Had my subscription Updated on PC and Phone in 30 minutes,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,18,16,Public,11624605
Madalina,amzn1.account.AG5FOATA36GHAWNNIB2H42YTRAZQ,"Reviewed in the United States on August 20, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"Easy to install, works perfect.Happy with my purchase.",Good antivirus protection,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,67,178,Public,388883
Janice,amzn1.account.AHQJN53ECUTIPPQAS4GIRRVZSSPA,"Reviewed in the United States on June 16, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,1.0 out of 5 stars,I returned the computer so this was a waste of money.,Can’t return or be refunded,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,59,150,Public,250610
MysticFire,amzn1.account.AGNAYNLS4VKX4VVF75GWVIHFWOSQ,"Reviewed in the United States on February 19, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Easy to download.  Started working immediately!  Great price!,Great!,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,62,161,Public,2511044
LC,amzn1.account.AF2Y4V2K7SZ2SF4LFU5LEGG3YHBA,"Reviewed in the United States on March 10, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Beats the free ones on the internet- easy to install.,Great product,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,23,76,Public,735255
vickie,amzn1.account.AG2XGAG6VIXLC2VVTLBKHTNYN22Q,"Reviewed in the United States on July 2, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,1.0 out of 5 stars,This product messed my computer up was not letting use my letters on my computer and i call them about it and they said i couldnt get a refund because it was a digital app but im just out of my $19.99 but i would never get them again,not any good,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,0,9,Public,20292934
