author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
jeffery young,amzn1.account.AH7SSPWWFRRQPTZY6U3OSR4QQTSQ,"Reviewed in the United States on April 13, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,1.0 out of 5 stars,"Not so easy to use this software. Additionally,it will charge you if you need to file tax for a second state and the e-file cost $25. So I actually paid $50+45(second state)+25 to file my 2020 tax",Cost more than I expected,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,318,47,Public,97822
Chalmer Wayland Jr,amzn1.account.AE7LHC223QUOE5K2YCHCPPQ4IDVQ,"Reviewed in the United States on May 9, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"TurboTax is excellant tax software.I have used it for over ten years. I like it because it adds the numbers correctly, no transpositions, and moves totals from one page to another correctly. It also has the latest tax changes.",It gets the job done!,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,7,31,Public,4534200
DS,amzn1.account.AFBBDF675XPTUWGU6ZL37XKMVJEA,"Reviewed in the United States on January 3, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,3.0 out of 5 stars,Haven’t used it yet but based on past use it’s always good. Disappointed that the link to receive a free starter Quicken software doesn’t work.,Disappointed that link to receive Quicken doesn’t work.,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful,24,19,Public,8667697
susunlee,amzn1.account.AEKZZJQZJPVUIJKTSNRWPYYD75XQ,"Reviewed in the United States on May 20, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,Perhaps I did not read the description well enough but I had used Turbo Tax for years.  This time though I couldn't use it unless I had Windows 10.  I feel cheated by both Amazon & Turbo Tax.,No Recourse to return,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,85,61,Public,3267502
Sathish,amzn1.account.AE46QCGLN36W7FPMH5OWHVX2YJXA,"Reviewed in the United States on April 15, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,3.0 out of 5 stars,"Easy to useSome help information shows previous years tax info. Text font too small to read, especially on laptopsExpect to pay for State forms - wish they would change the misleading info.",Helps you file taxes. Nothing great,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,208,44,Public,1181736
ray,amzn1.account.AHSLII3KLARYH4J77OBF6QFZ6BHQ,"Reviewed in the United States on March 31, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,Not easy to work couldn't open the item saying my computer is to old must upgrade to new software. Waste of money once you buy it there's no refunds. Better off going to the store and just getting the item yourself.,Never buy again,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful,19,32,Public,1873413
Ms Threadneedle,amzn1.account.AHACBXG3R75VLWYR7BCR7EQELMLA,"Reviewed in the United States on March 18, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,I’ve used this for years. The live chat with expert Is invaluable. We have some small but unusual income types. A regular accountant or tax preparer costs many times as much as this does. 👍,"Well worth the money, but be patient.",Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,42,66,Public,546485
G B Cooper,amzn1.account.AFSBGFK6TE7TUQYXHYXTBZSITPZA,"Reviewed in the United States on January 15, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,4.0 out of 5 stars,Easy to use the programs can walk you through step by step through the entire process. Help is readily available. Awesome.,Best value,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful,3,31,Public,4772243
Amazon Customer,amzn1.account.AE7BA5VA347J3KMLSRUHAL4JF3SA,"Reviewed in the United States on February 11, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,"i did not see anywhere that this would not run on windows 7, now im forced to find another way to do my taxes",wont work with windows 7.. buyer beware,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,2 people found this helpful,2,9,Public,7808096
LN Hamasaki,amzn1.account.AG7OSQGZ4WRNX4HZNSVKP2TNKEGA,"Reviewed in the United States on December 26, 2020",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"I have been a fan of the TurboTax Deluxe Tax Software  since 1999.  Outside of a few glitches over the years which were resolved by Intuit, I will continue using TurboTax in the future.",TurboTax Deluxe 2020 Desktop Tax Software,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,254,190,Public,301933
Kindle Customer,amzn1.account.AHJTMJYE6S55L3I7CVDRFQFKVS6A,"Reviewed in the United States on June 20, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,2.0 out of 5 stars,"I've used TurboTax for years, this time there was some kind of glitch, missing a form that I never used and didn't need. It wouldn't let me file online until I found it and deleted it.",They should fix known issues,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,21,122,Public,680645
Richard S Christenson,amzn1.account.AF6JHS5P755LEIPSFNB3YI4APDWQ,"Reviewed in the United States on March 22, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"Turbotax will ask you every question so that nothing gets missed or if you already know where you need to enter items, it is pretty easy to skip all of the items that are not necessary",great simple tax program,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,47,358,Public,1062059
Moxcoak,amzn1.account.AH6QFPDVG2CFE4TJGXBFCA4BTBUQ,"Reviewed in the United States on March 21, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,4.0 out of 5 stars,"Most of TurboTax is easy to use.  There are bugs and quirks, but the calculations are correct.  I've never had a problem with the IRS and MASS submittals for about 25 years of using TT.",95% easy to use.,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,18,64,Public,2916918
Peter T. Szymonik,amzn1.account.AHMOIFFUA66I3IQTAWBPOCGYLOPQ,"Reviewed in the United States on January 30, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,1.0 out of 5 stars,"Here we go again - same problem as last year. 1- Buy the software, 2- Try and install, 3- Install fails with Error Code 65535. DEAD IN THE WATER. Why can't TurboTax finally FIX THIS??",Error 65535 AGAIN,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,756,97,Public,367258
Amazon Customer,amzn1.account.AFKG53JVPBNO4UNJQC4GM5GG4SYA,"Reviewed in the United States on May 7, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,1.0 out of 5 stars,Didn’t work with my brand new Dell laptop.  Would not accept download code.  Contacted Amazon - absolutely no response.  That is the Last time I will buy an upload item through amazon,Didn’t work with new Dell laptop,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,31,80,Public,1311819
Pauline Young,amzn1.account.AGNCLN7JAQPLGC242GRNDGWXC3DA,"Reviewed in the United States on May 8, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,4.0 out of 5 stars,"Great until you run into an issue.  I had to ensure my id by by putting last years agi, which I don't remember.  I had all the turbo tax for the past few years and I just wish they walked it through a bit better",Great until you needed to verify last years agi,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,159,75,Public,33896
NJ,amzn1.account.AFWMU3BZT35VX3DMVMDHZ3AKBXGA,"Reviewed in the United States on January 3, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"The only confusing thing on the download is the ""serial Number"".  Need this to access and open the software.  The number is the one displayed in the purchase download...its very long",Have used every year for 10 years and like it,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,220,450,Public,127852
Amazon Customer,amzn1.account.AGQECWH7EL6ALM6OR252IKESQ6LA,"Reviewed in the United States on January 15, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,4.0 out of 5 stars,"While very effective and accurate, Turbo Tax is not always as easy to use as advertised.  However, for most situations, it performs well and does a fine job.",Works just fine,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful,5,17,Public,6786664
Bob Winebrenner,amzn1.account.AHWP6OQGQWYNBSN4ENUOFDEU4WMQ,"Reviewed in the United States on April 5, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,This year has an ever-changing tax season due to Covid-19 and having two different US Presidents enacting different executive orders.It's too early to say how well this year's Turbo Tax rates ....?,The Gold Standard in Tax Software,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,79,40,Public,2267309
G. Kozera,amzn1.account.AGZKVQFDJUXQQJOKQREGWZOMDTUA,"Reviewed in the United States on February 15, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,1.0 out of 5 stars,What a waste. I thought I'd compare HR Block vs TurboTax. Total waste of $40. Identical info was tossed in both programs the HR Block have me a much larger refund by several hundred dollars. $$$$.,Junk - Us HR Block if you want more $$,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,32,47,Public,6602385
Gary Johnson,amzn1.account.AGOVKV5MLV4CSL3T563KDQN4IQAQ,"Reviewed in the United States on June 7, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,3.0 out of 5 stars,My primary PC runs Windows 7 and this version refuses to install on a system that old. I had to use a borrowed laptop. Would have been nice if the product info included that up front so I could have made other arrangements. No problems beyond that. Same old Turbotax. Did a great job.,Do not buy if you use an older version of Windows!,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,13,15,Public,4657834
Elizabeth Idol,amzn1.account.AE26RS2JLIRMAOKQUWA6PDDII7QQ,"Reviewed in the United States on January 6, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,1.0 out of 5 stars,"I tried to cancel this order immediately after placing it because the lack of shipping info such as charges or no charges made me realize that I was not going to receive a box with a disc for download.  I do not download games, etc. and do not want this product.  I have tried unsuccessfully numerous times since placing this order to cancel it or return it.  I am requesting a refund for this product; I feel that the product description was misleading.  I want to replace it with the version that has a physical disc.",Not a physical disc.,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,0,1,Public,41423428
Jason Ellenberg,amzn1.account.AEK3C5RJ4CY3OYMSAFX5UHWKT42A,"Reviewed in the United States on January 2, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Turbo Tax is a great product for tax preparation. It is easy to use and I was glad to be able to download the product from Amazon rather than use the online version. Thanks for offering this product.,Great product. I only use this for my tax preparation.,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,4,38,Public,3774675
Deb F,amzn1.account.AEAFDMWTHIRAMCQHXLTZ2U2TEWXQ,"Reviewed in the United States on January 4, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,I've been using TurboTax for about 20 years and have never had a problem with it.  The download version is easy to install and easy to set up and use.  I've been very happy with it.,Best tax software!,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,20,52,Public,4494747
