author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
ambershadow,amzn1.account.AFQ6O5CRGGHVDUQAEBQ5MBIMDC6A,"Reviewed in the United States on May 30, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I have always purchased New Balance by my foot doctors recommendation. This is the first time I bought them on Amazon. I found the price very affordable, the fit just as I expected. The only thing I disliked was the laces which I will change.  They are my go to walking shoe!!",Great walking shoe,Size: 10 WideColor: White/WhiteVerified Purchase,,2,18.0,Public,9180644.0
Miss Betty,amzn1.account.AH6D7GBOSBM7R4W4UBSSRHCJJW7A,"Reviewed in the United States on January 18, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,Another Prime Wardrobe win!  These fit great!  I didn't realize they were not a fabric upper. So happy they aren't.  I hate going out in the rain in shoes that are a fabric upper. These have become my new favorite shoe!,"Love, Love, Love this shoe!!",Size: 10 WideColor: White/WhiteVerified Purchase,,27,57.0,Public,2310897.0
Charlotte K. Gean,amzn1.account.AEG2476HM4B7BXZXIMBPVZQSZZSA,"Reviewed in the United States on June 30, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,I have a lot of issues with my feet from bunions to being flat footed and have always loved New Balance because of the comfort.  These shoes are some of the best I have owned.  Highly recommend!,Awesome pair of shoes!,Size: 6.5 WideColor: White/WhiteVerified Purchase,,2,36.0,Public,4806291.0
Midwest Gal,amzn1.account.AF6USYXTCJDKQZTOIVRGFKJDXFTA,"Reviewed in the United States on April 22, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I have very flat feet and these shoes were recommended to me by my Orthopedic doctor.  They are very comfortable and lots of toe room.  I bought size 7.  They are just a little bit wide, but they are made this way.  I really like them.  I would buy these again.",These shoes fit great!,Size: 7Color: White/WhiteVerified Purchase,,6,21.0,Public,5621193.0
PepeLaPue,amzn1.account.AGRDDGQUXPBFBKYV7E3BR5HBRPJA,"Reviewed in the United States on October 30, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,3.0 out of 5 stars,"I have worn New Balance shoes before for walking. This shoe does not feel as cushy or supportive as my other pairs. I walk 8-9 miles and the first time I wore them my feet hurt. They fit well, just not enough cushioning. I'll add orthotics to them for comfort.",Not very cushy,Size: 9.5 WideColor: White/WhiteVerified Purchase,,228,31.0,Public,360873.0
Doris Cauda,amzn1.account.AG5ZS2QM5KWHBKQQZWAMVI4T7NHQ,"Reviewed in the United States on August 25, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,"These sneakers run small and I had to return for the next size up. But, they are well made, comfortable and give good support. I'm satisfied with the product.",Great Support,Size: 8.5Color: White/WhiteVerified Purchase,,179,118.0,Public,446988.0
Betty (Maggie) Reeves,amzn1.account.AHNXTRS6I3YMW5WYW7TBQRAH4G3Q,"Reviewed in the United States on April 23, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Nothing better than a new pair of New Balance. They always feel good and fit is perfect. I have always worn this style, 411 V1 Walking Shoe, because they are all leather. Delivery time was 48 hours, y'all know that is a record for shopping in these days. I'm definitely satisfied, and giving Amazon ten stars for my purchase.",The fit/style/comfort of the NB 411 V1 Walking Shoe is perfect.,Size: 8.5Color: White/WhiteVerified Purchase,,1,13.0,Public,6472951.0
Foxylady1515,amzn1.account.AH6JBDGJV25YM3I6PR3JR3WHOGRQ,"Reviewed in the United States on January 18, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,I always buy New Balance because they have yet to disappoint me. This was no different. Fits well as to be expected. A tiny bit snug when you first put them on but you break them in quickly. Overall a great shoe.,Comfortable Shoe,Size: 12 WideColor: White/WhiteVerified Purchase,,126,93.0,Public,467967.0
zebsmom,amzn1.account.AFIGKJYSA2536HCV3VZ6OU5QWQDQ,"Reviewed in the United States on February 19, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,First pair of shoes that I've ever ordered on line and they fit perfect.  The only brand of shoes that works on my feet are New Balance and they are wonderful.  I walk a lot and they feel perfect.  Thank You,Fits Perfect,Size: 9 WideColor: Black/BlackVerified Purchase,,8,53.0,Public,7963303.0
rn4kids,amzn1.account.AHM5OTNN66T7WCNBCTKSGZFHBQSA,"Reviewed in the United States on September 2, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I️ am a nurse and purchased these shoes to wear over a 12 hour shift. These shoes performed well, providing comfort without pinching or digging in to my heal. The leather protects from liquid spills that can happen, and dirt wipes away easily.",Provides comfort and support,Size: 8 WideColor: White/WhiteVerified Purchase,,151,135.0,Public,111234.0
Snow1205,amzn1.account.AFRXX4YSPTMNBGWXIPHCBZQXOTHA,"Reviewed in the United States on January 14, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Very supportive.  Purchased this particular model because my old ones are wearing out and were that model.  Very comfortable and attractive also. They are lightweight as advertised.  Would recommend New Balance 411 to anyone looking for a good sneaker.,"Supportive, comfortable, lightweight and very attractive",Size: 9.5Color: White/WhiteVerified Purchase,One person found this helpful,1,26.0,Public,6685757.0
pam marshall,amzn1.account.AHQYS6CO7YOSJYCQMKEO3LMULDKA,"Reviewed in the United States on February 16, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"These were used but you would not know it. They are so comfortable and light. I have had other shoes but these are great, not bulky. Recommend these great shoes. I am very picky but love these shoes.",Very comfortable,Size: 7Color: White/WhiteVerified Purchase,,13,58.0,Public,3631217.0
Rex M.Baker Jr,amzn1.account.AH6RF4USDCUBY55RT6TJS3KQLIIA,"Reviewed in the United States on July 7, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,3.0 out of 5 stars,"Shoes are probably fine for different feet than mine.  Inserted my superset insoles, walked 5 miles and my two front toes are so very sore.  I assume this is just my weird  feet.",hurt my feet,Size: 10Color: White/WhiteVerified Purchase,,4,33.0,Public,5405338.0
marzman,amzn1.account.AFFPI4NUGB7UTY6PMEFPK7YCSAEQ,"Reviewed in the United States on July 6, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,2.0 out of 5 stars,"I have been wearing the 411 walking shoe, size 8. This would have been my 3rd pair but I returned it because now they are too small very tight fit and it now rubs on my ankle",style change?,Size: 8 WideColor: White/WhiteVerified Purchase,,4,36.0,Public,6995871.0
Belle,amzn1.account.AFKEXY6MBIYI6YRRZ2EJTN646RFA,"Reviewed in the United States on August 24, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,"I've always liked new balance and will be using these for nursing, so I'm hoping they'll really be useful all day. I haven't worn them tooo much yet so Im not sure how they compare to the other styles they sell. They did seem a little stiffer just walking around for 10 mins but maybe they need to be broken in a few days. I'll update my review when I've worn them a lot longer, but I have faith they'll hopefully be comfortable.",Good for price,Size: 7.5Color: White/WhiteVerified Purchase,,0,3.0,Public,17526129.0
ape80,amzn1.account.AGFWFY6MOPFMN4YQ6WOH5YSBYHXA,"Reviewed in the United States on September 19, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,with my severe bunion foot it's hard to find a pair that don't hurt my bunionbut this one has option of wide or regular  so i got them wide and wow im just happy i got this pairwhite one looks good and easy to clean,thank you for making them wide,Size: 7 WideColor: White/WhiteVerified Purchase,,53,63.0,Public,1288997.0
Wishing,amzn1.account.AEXW72UXLGISK3Y73WOJRGTDAWLQ,"Reviewed in the United States on January 16, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,Love New Balance tennis shoes just wish I didn't have to buy inserts for them.,Comfortable,Size: 8Color: White/WhiteVerified Purchase,2 people found this helpful,13,65.0,Public,2790160.0
Theresa chemin,amzn1.account.AEXXLEG26HAIXKYPR5SQF6ZCIWLQ,"Reviewed in the United States on September 14, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"These are great shoes for wide feet, I usually have a hard time trying to find my shoe size in wide , I wear an 8 and a half and it fits great on me and seems to be a good quality shoe, I recommend, u can’t lose when u get these. Lol",Great shoes !,Size: 8.5 WideColor: White/WhiteVerified Purchase,,14,47.0,Public,2242215.0
CalmShopper,amzn1.account.AF4X2QEJ6HNDWP7QUHASGVFYLVSQ,"Reviewed in the United States on August 22, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,2.0 out of 5 stars,These are so much smaller than my other pairs of New Balance Sneakers.  It felt like it was absolutely crushing my foot.,WAY Too Small!,Size: 8.5 WideColor: White/WhiteVerified Purchase,One person found this helpful,963,224.0,Public,224802.0
Jennifer Averett,amzn1.account.AHV5EOK4RDHESBE2XZONN3OMPRSA,"Reviewed in the United States on October 28, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,1.0 out of 5 stars,The worst and most painful shoe I have ever worn. The soles are so hard and the pinch your toes. My feet have never felt this much pain. I wore the for 2 days thinking that maybe they just needed to be broke in....but my heals were in so much pain I had to take my shoes off to finish my shift at work.,The worst pain I ever flet,Size: 9Color: White/WhiteVerified Purchase,One person found this helpful,2,7.0,Public,15642043.0
Abbasgirl,amzn1.account.AEULJZUWKHWTE6KOFY2OVWIJO3RQ,"Reviewed in the United States on July 11, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,"Nice looking shoes but not wide enough for my feet.Return was easy —no hassle not fuss.If you tend to wear extra wide shoes, you may want to go to a storefront that carries double wide shoes and try them on before buying online.","Nice shoes, but not for an extra wide foot.",Size: 7.5 WideColor: White/WhiteVerified Purchase,,317,263.0,Public,254378.0
GRAMZY,amzn1.account.AGLNZN6P6L43GBK3YIHJ2QZJUL5A,"Reviewed in the United States on October 10, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,1.0 out of 5 stars,At first try on and use on shoe (left) foot fit great but right foot seamed tight.  Used them for a walk and all was good - excellent for walking.  After third or fourth time wearing right foot started causing a blister on heel.  Tried stretching and using a band aid to no avail still uncomfortable and missed my window of return:(,causes blister to heel,Size: 8.5Color: White/WhiteVerified Purchase,,0,7.0,Public,17379729.0
MB,amzn1.account.AHSJWZNCXCQEFLKRAIB6COJFULAA,"Reviewed in the United States on July 17, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,"NB never disappoints me.  The shoes fit well and are very comfortable and provide a sturdy, and sure-footed step with good support.  Will buy again.",Nice Shoes!,Size: 8.5 WideColor: White/WhiteVerified Purchase,,437,291.0,Public,129454.0
Deborah Thurber,amzn1.account.AEA6MPOHMB7EKRUJDMEYIIJULY7A,"Reviewed in the United States on March 20, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,3.0 out of 5 stars,"Even though I frequently purchase New Balance, I purchased another brand this time.  This particular sneaker doesn't fit me as well as most New Balance sneakers.  It is a great look, is made well and durable.",Will Return Sneaker,Size: 7Color: White/WhiteVerified Purchase,,4,29.0,Public,5643370.0
Kathy Allen,amzn1.account.AG6TLWTCLKSA7I4GPUUCX3NDONPQ,"Reviewed in the United States on November 3, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,My foot specialist recommended I purchase New Balance walking shoes after I had surgery on my big toe due to arthritis.  I walk 7 miles a day 5 days a week.  These are the only shoes I have found that are comfortable every day.,Only shoes that let me walk without foot pain,Size: 8.5 WideColor: White/WhiteVerified Purchase,One person found this helpful,1,3.0,Public,11603618.0
Marilyn A. Villaverde,amzn1.account.AFAB5NQIVB4CNQRMHOMYTZ57FIJQ,"Reviewed in the United States on September 4, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,1.0 out of 5 stars,I have worn new balance for years and have had no problem with the size I ordered.  These seem to run small and narrower than the size stated.  Retun is in process but that has been a hassle also.,Runs small and narrow,Size: 8.5 WideColor: White/WhiteVerified Purchase,,6,21.0,Public,7259706.0
Kindle Customer,amzn1.account.AEIIQU4OAIDPFFLQIQY2KLW2JZDA,"Reviewed in the United States on November 1, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,1.0 out of 5 stars,These shoes hurt my feet. I thought I was doing a good thing by buying the wide width but I absolutely hate these shoes,Never again,Size: 9 WideColor: White/WhiteVerified Purchase,,24,311.0,Public,579282.0
