author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Native,amzn1.account.AFPN2I4NBBHNDUKGIRMIMG5DDPAA,"Reviewed in the United States on April 24, 2021",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Got this for my nephews birthday and he hasnt stopped playing it. He has banned cheaters and finishes his school work just so he can have fun and enjoy this great game,Fun!!!,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,15,20,Public,6466402.0
Jess,amzn1.account.AFBHYMLBWOI6NJ643KOR5EPELWIA,"Reviewed in the United States on March 5, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"LOVE this game! Assist mode makes it easy enough for my 4 year old to play, regular mode is challenging enough for me. Love that there are multiple endings to different completions too. Been playinf this game fo over a month and still havent done everything there is to do. The added balloon game with luigi is fun too and a nice extra!",Endless fun!,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,146,94,Public,481954.0
Henry,amzn1.account.AH4XKHQEENGXR7CDGXKM6YNPEB7A,"Reviewed in the United States on August 19, 2020",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,If you used to play Mario on the N-64 then this will not feel like the same game. It plays more like Mario Galaxy on the Nintendo Wii.,Love Mario games,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,39,261,Public,639216.0
Michael,amzn1.account.AFM77XGCLKTIHWZTV66DHNVLJXVQ,"Reviewed in the United States on December 22, 2020",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,4.0 out of 5 stars,Very beautiful game.  Only a four because it did not capture my son's attention as great as Luigi's mansion 3.,Very nice,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,3,43,Public,4253246.0
Chris J. Wilson,amzn1.account.AHBKF3MHG3QYUVXJSFG24VKMVTWA,"Reviewed in the United States on November 30, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"My kids love this game so much. They enjoy playing one player or two player co-op. There's a kid friendly ""guided mode."" It's even fun for me to play and has a good mix of easy and challenging to keep things interesting and the kingdoms are so fun to explore. GET THIS GAME.","I was freaked out by the hat, but it's awesome",Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,318,198,Public,189763.0
Felipe R,amzn1.account.AH6D7LHDWXHHP4UCGE65Q7YDJF4Q,"Reviewed in the United States on November 1, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,El Mejor Juego para la Nintendo Switch.I love this game. You can finish the game in 12 to 15 hours depending on your skills. It is fun to play con with joys (Don't use the pro controller) The best experience for the game is to use the motion sensor to use cappy in the game.I believe that this video game could be an excellent excuse to buy a Nintendo Switch,I love this game,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,12,36,Public,10364115.0
P. Allen,amzn1.account.AG7ZGNRV3HHID2VQPUO7HZUH3EUQ,"Reviewed in the United States on February 7, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"This game is Mario's debut on the Nintendo switch and he comes with a bang! In Odyssey you control Mario through many different open world areas collecting all sorts of things from moons, coins and more importantly enemies with Mario's new pal Cappy. Using Cappy you will also have new platforming abilities, jumping around has never been more fun. I haven't beat the game at the time of this review (635 moons) but so far this is definitely the switch game to get.",Mario 64 perfected.,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,7,14,Public,16743322.0
Mr.Brightside,amzn1.account.AEU5QOQCSXAETXJBL2KOBR7TG2XQ,"Reviewed in the United States on April 30, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"It's a ton of fun. The game plays homage to the previous games a lot in an intuitive and smart way. It succeeds at making you feel skilled and knows how to teach you how to progress and ""git gud"".It can be played co-op.Now I bought it for my SO and had no plans of playing it, but got converted still.",Fun mode with just a tad bit of the difficulty turned up,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,63,62,Public,3462973.0
Jim,amzn1.account.AHET7Q6YZALLRJPLBFMTZXVHQEEA,"Reviewed in the United States on January 8, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,4.0 out of 5 stars,"In my opinion if you like playing games like Mario Galaxy, you'll like this. Personally, I got bored fairly quickly but I think this is just outside of my wheelhouse. My kids dig it though and that is all that matter. I played it through the desert level and just haven't felt the need to pick it up again.",My Kids dig it and that is all that matters.,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,39,32,Public,5248729.0
Carlos E. Bonilla,amzn1.account.AFAVKVK7YQADQSTO75N2PO2LIXCQ,"Reviewed in the United States on May 25, 2021",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"My son loves this game so much, now I'm hooked with it as well. Great value.",ANOTHER GREAT BUY!,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,11,58,Public,1057261.0
AJ'sMom,amzn1.account.AFT6FDU52EL4RZV3EO35D637HHCQ,"Reviewed in the United States on February 10, 2021",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"The most fun Mario game I’ve played since the original super NES. Yes, it’s really that good.",Perfect 10 game.,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,69,48,Public,1591561.0
Amia BooMaster,amzn1.account.AGXJQSXCGPFYJXZKITQBRKK7YQTA,"Reviewed in the United States on July 20, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"Classic Mario game. One of the best in the decade. I could go on forever with the attention to detail with level design, open endedness, coolest npcs we've had in a long time, the throwbacks and references to previous games, the neat bosses, BOWSER!, the good difficulty, the visuals, it goes on and on... 10/10","Must have for switch, Rivals Mario 64",Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,55,41,Public,4969057.0
Rewster,amzn1.account.AGTCAPQKY4X4ETVK2EKDY6SNX57A,"Reviewed in the United States on November 2, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,This game builds on new ideas while maintaining its Mario roots over generations of game play mechanics. I love that this game has memorable moments which make me remeber why I love Mario. Lots of suprises and fun and easy to pickup and play. It pairs well with switchs mobilty but it gives power to the player in how they enjoy playing one of the most iconic characters of any generation.,A new Odessey for past and new Mario players.,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,24,30,Public,7579045.0
Cstober,amzn1.account.AECVDDVLQZWC57P5CNXFO5CHHJJQ,"Reviewed in the United States on December 19, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Incredible games like this can fully justify paying hundreds of dollars for a Nintendo Switch.SMO feels like Mario 64 + Sunshine a century into the future. I won't get into specifics but the amount of exciting content is WELL WORTH $60.Recommended!,Lived up to HYPE + some more!,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,834,242,Public,131099.0
Anthony Popple,amzn1.account.AGWBQ3EWEVVLUVC6FNNVWWABCGNQ,"Reviewed in the United States on December 21, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"This Mario game has everything you could ask for in a console exclusive, especially in a franchise as beloved as this.Everything you’re looking for in a Super Mario game with the addition of adorable hats. The challenging parts of the game do not hinder you from moving forward with the story, which is a huge plus in my book. The casual gamer and perfectionist alike will love what this game has to offer.Varying landscapes, constant exploration, subtle hints (if you need them), and outfit customization have something to offer for all types of gamers.Well done Nintendo! I cannot wait for the next Mario game!",Everything you’re looking for in a Super Mario game with the addition of adorable hats,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,1,2,Public,57792311.0
Eric,amzn1.account.AHH5BCHK27ZWPY42VF43XMGR77JA,"Reviewed in the United States on October 27, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Another great Mario game by Nintendo. I see a lot of reviews about the motion controls in mobile mode. People are worried about shaking the switch to death. There is an option to turn motion controls off and on. Even if you want to leave them on in mobile mode the joy cons detach from the mobile screen obviously. So dont worry about your switch and lets play!!!,It's Me Mario!!,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,2 people found this helpful,41,13,Public,10887286.0
Brandon,amzn1.account.AFXPC45UJDJMXTQVZ44R7EUGGYMQ,"Reviewed in the United States on November 9, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,4.0 out of 5 stars,Very fun game! This feels like a spiritual successor to Super Mario 64 or even Super Mario Sunshine. Co-operative play is fun but player 2 constantly goes off camera to keep everything focused on Mario. I look forward to finishing the rest of the game. A must-have for Mario fans!,Reminds me of Super Mario 64!,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,130,183,Public,2016280.0
Jarrod Cartwright,amzn1.account.AFP56EM7D3LOZKVLDSQOVE235QYQ,"Reviewed in the United States on August 6, 2020",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"super fun and huge mario game with tons of mechanics to learn and bright, nice graphics, lots of locations and snappy game play.",one of the best mario games out there,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,51,179,Public,731115.0
Benjamin S,amzn1.account.AFR6HSWAOBNKY3ZY3DPAIIABEFEA,"Reviewed in the United States on November 17, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"Will this game beat out Zelda, HZD, Persona, Nier, and D:OS2 for the game of the year? Probably. This game is just pure fun. It fits the best part of the Switch which is that you can play for 20 minutes on your couch, and stop. And then plug it into your tv an hour later and just jump back in. This is why I love my switch, and why I love Zelda too. It's so versatile. Pure, clean, classic fun","Everyone knows that if you have a Switch, you have this game",Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,4,16,Public,28745319.0
PRINCESS,amzn1.account.AF7RUIBOD34ZWONRUNHBFETHMESQ,"Reviewed in the United States on November 21, 2020",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"Omg this game is the best thing that has ever happened to me. If you are thinking of buying it, do it!",Yes 🙌🏾,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,42,182,Public,86744131.0
c,amzn1.account.AFJHEGTOQ4NFFHWNLPDWXYIOI76Q,"Reviewed in the United States on October 8, 2020",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"My 4 year old loves this game, it has an assist mode so it helps little ones on what to do next. Would highly recommend !",Great for all ages,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,24,41,Public,1426954.0
