author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Pat P.,amzn1.account.AGEVM6C3TEU74SEZIWGD6IN7DQBA,"Reviewed in the United States on May 12, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,A gift for my Grandson's birthday. He was very excited and says the game is great fun!,Grandson loves the gift!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,29,71,Public,621152
Andrea Dunlap,amzn1.account.AE4EMC2ETYN4GYPOXEKXUCFI6A2Q,"Reviewed in the United States on April 17, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,I bought this for my son and his girlfriend. They said it was worth every penny.,Great new Mario game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,10,Public,7607492
Derick,amzn1.account.AFDF4SZPDK3MR6XRSQJ7VQCGBPXA,"Reviewed in the United States on February 20, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"This game has a ton of content, so even though it is a re-release i believe it is totally worth the full price. Bowser's fury is also a great addition, totally recommend it.",Tons of content.,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,4,2,Public,28103408
Cocokid,amzn1.account.AFLOPSK6J42VEYWGI5XYHLUOOUVQ,"Reviewed in the United States on May 1, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,wow,wow,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,5,17,Public,6008666
vicky saxbury,amzn1.account.AEVG4BAUS32T6JWP7256LGZS3BYQ,"Reviewed in the United States on February 18, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,This is a very fun game! Bowser's fury.i wish it kinda had a map to follow can be confusing at times.But still worth the money.,Good graphics,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,6,13,Public,3568786
Jason H.,amzn1.account.AEWWYJHMUAYIGEF6RTDIQ2Q74TEQ,"Reviewed in the United States on May 20, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Easy the coolest most inventive Mario game in 10 years,Inventive game. Bout time.,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,28,119,Public,967787
MJLaw,amzn1.account.AGJMH36F3I33QFY33FWHIUBAIWWQ,"Reviewed in the United States on April 21, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"Even though we had this on the Wi U, We have been enjoying it on the switch. Lots of fun for all of us to plan together.",Worth buying again!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,33,20,Public,1622410
J Lo,amzn1.account.AHQZAA74PS4SQMC6FRJJZCOKHOMA,"Reviewed in the United States on November 14, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,My grandchild was happy to receive and use his gift.,Happy to receive and use,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,7,86,Public,3545530
Anthony W. Miller,amzn1.account.AHHDKX4ZUO2J6VIP24QIWZSWTDBQ,"Reviewed in the United States on March 18, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"This games was fun the first time around on the WiiU, but this remake and additional game is so much better!",Worth the replay!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,6,Public,13971778
Amazon Customer,amzn1.account.AH5T6MGFTVK5R37SN2XBEQW3GMXQ,"Reviewed in the United States on April 9, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"Great game, bought if for my step so. For his bday",Great game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,14,57,Public,1518977
Aurora Ramos,amzn1.account.AFXAVDWA5OCNZ3MFMHL5GYJ73C4A,"Reviewed in the United States on April 5, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Son loves it and I play with him too. Nice game,We enjoy it,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,29,70,Public,1105249
Sstocker,amzn1.account.AGZ5CO6YDRZDQXMJ4CB4RHZL5PCA,"Reviewed in the United States on August 28, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,A gift for my grandson. All the kids enjoy this game.,Grandkids Enjoy,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,13,50,Public,1226574
bryantico79,amzn1.account.AHSAZNCRANKLJCHPCVGQJ6AZS3RA,"Reviewed in the United States on September 3, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,We all play together as a family and we have hours of fun. We love this game! Best game ever!,Family fun!!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,0,24,Public,9649571
Bowlingchick,amzn1.account.AFXZLAZO6CXNDXNDHXHKHH6PI3YQ,"Reviewed in the United States on April 7, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,This was given as a gift and my Grandson love it!,Fun game!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,40,55,Public,1766996
Mehki Douglas,amzn1.account.AFMLYNFHM5ITUCXHCA56GYUXNBPA,"Reviewed in the United States on April 18, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"Still lives up to the Wii U version, even better with online play.",Fun game.,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,10,Public,12107538
Pup.,amzn1.account.AHAA3IRAXQS4XLJL5AVTHLXDIJFA,"Reviewed in the United States on August 28, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Loved everything about it ! One of the best Switch games out so far !!,One of the best Mario games ever . Very fun and neat !,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,3,32,Public,3241329
anthony ashley,amzn1.account.AEZV2SLTN64D2J5DYTUMHQKC5DXA,"Reviewed in the United States on February 14, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Good game.  But the case was broken crushed,Good game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,33,375,Public,446631
Super,amzn1.account.AEQ4XASZCQ4SNEZFGETISFEXQVUQ,"Reviewed in the United States on March 20, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,This game is amazing. Tons of fun to play.,Amazing,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,112,147,Public,4921397
Peggy E,amzn1.account.AHBWI4PJZYNDPOXJEQKA2FHP7PHA,"Reviewed in the United States on August 22, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,I’m enjoying see my grandsons happily play.,Fun Game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,3,64,Public,11246829
Jennifer T Brandt,amzn1.account.AH6Q5XH3IR456MR4EAZM7ZYGOGUQ,"Reviewed in the United States on May 1, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Tons of fun for all ages! Highly recommend,Fun for kids and adults,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,7,14,Public,9333826
nohely alejandra brizuela uzcategui,amzn1.account.AHSXWTYDYSDUAPKARUK7NHTBFAZQ,"Reviewed in the United States on October 2, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Las gráficas y la dinámica de juego es súper divertida y linda los vestuarios y forma de juego es lo máximo,Es un excelente videojuego,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,0,21,Public,8109394
Micheal,amzn1.account.AEA4DUU4OS5E6H3R5GQPJUDSV6LQ,"Reviewed in the United States on March 16, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Good to have it on the Nintendo switch.,A good port of a great Wii U game!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,8,90,Public,1728881
Eduardo Peralta,amzn1.account.AEQYC6A7FSNTAAPOWVQ3Z54DOHAA,"Reviewed in the United States on March 11, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Very Fun Game Great For kids,Good,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,12,14,Public,4347756
Mimi,amzn1.account.AFATFRSEVCII2QEHGOGFVWFZTCRQ,"Reviewed in the United States on March 20, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,My grandson loved this game for his birthday - I liked that it wasn’t a violent game!,Action packed!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,9,31,Public,4193558
Itzel,amzn1.account.AHPY7KMUUJV3IDH7NPLYXP6SZTEQ,"Reviewed in the United States on April 9, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Obsessed! Love Meowser aka Cat Boswer!,Another classic revived,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,122,81,Public,114604
Gilberto,amzn1.account.AG7OUAUXWUJJETCPO64AQWK3PHJA,"Reviewed in the United States on September 15, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,El producto llegó en perfectas condiciones.Y el juego está mejor de lo que me esperaba le doy 10/10,Excelente juego,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,1,20,Public,8302500
Guadalupe,amzn1.account.AGHWTZNLRG5MJZ6BMVLBKRFEJZ4A,"Reviewed in the United States on May 15, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,I know this is basically a remake of the WiiU version into switch but still fun I especially liked the Bowsers fury supper fun and actually had a scary looking bowser.,Super Fun,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,1,Public,26584672
Gabriel Alfonso,amzn1.account.AEUNYXPV3Q4IGS6CPJ7YLI5XYXFA,"Reviewed in the United States on March 11, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"Ever since I played this game on Wii U, I enjoyed it even more on the Nintendo Switch. I LOVE it",Greatest experience ever!!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,2,6,Public,17323648
Carpe Diem,amzn1.account.AGFDNGVB2XQHSA2LZXIOSFEF5QTA,"Reviewed in the United States on March 21, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,3.0 out of 5 stars,"not bad at all, but somewhat boring.",not bad,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,74,106,Public,1206565
Dr. Ana Maria Delgado,amzn1.account.AHL6QK7NTMPNXG3TIPQMBD3PJ4KQ,"Reviewed in the United States on March 1, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Muy divertido y atractivo para los nuñis,Atracción y colorido,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,7,58,Public,3098738
Ann Quinn,amzn1.account.AECO32S3UAGZLM2A4I5G22UHDJQA,"Reviewed in the United States on March 17, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Prefect gift she loves it,Awesome,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,18,Public,7121058
mary a.,amzn1.account.AGRBQHZ5HWYPTR72ZHQTHGZLGXBQ,"Reviewed in the United States on April 7, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Wonderful gift idea for grandchild!,Great gift idea.,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,27,122,Public,640861
Shaun OCarroll,amzn1.account.AFCGDF6IUJDSWR5BQ7KMLKJ344OQ,"Reviewed in the United States on April 29, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Awesome Game 2 Games for one price that really cool 😎,I think one of the Best Games on switch,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,13,39,Public,2092785
Joe,amzn1.account.AEAGJZMY2AVH6BMKCRS54K46KHPA,"Reviewed in the United States on July 27, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Fun little game! Greatly packaged!,Fun!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,2,11,Public,9937064
Sean,amzn1.account.AH2D6TH5S3KYYEDBNZDACEDDK5MA,"Reviewed in the United States on June 8, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,"Great gameplay, with addition of bowser’s fury I would say this is a great deal for any Mario fan or Nintendo fan who didn’t play Super Mario 3D world on the Wii-U",Great fun!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,1,Public,25615429
Melinda Del Valle,amzn1.account.AHRTZIORRRYFPXKQM46OSXAOLZFQ,"Reviewed in the United States on March 29, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,This game is great to play with the family.,Awesome family game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,8,11,Public,5776011
Kelly Welch,amzn1.account.AHLYBW5SELVRFMG6BI44UAPZGKVQ,"Reviewed in the United States on August 24, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,My kids love playing this game!,Kids approve,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,82,290,Public,195951
Intrigirl,amzn1.account.AENQ2DFVDJJNPHAERCKQA3FTZE3Q,"Reviewed in the United States on June 19, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,"Great game, but it could be cheaper!",Super fun,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,34,49,Public,2415345
Amazon Customer,amzn1.account.AFLLK334NTGVW7VSCFFMULFUMJYQ,"Reviewed in the United States on May 2, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,Best Mario game yet,Super fun,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,13,13,Public,2176739
