author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,ranking,visibility_status
Gizzy,/gp/profile/amzn1.account.AFZVWKS7GVQULRO657V4SHBOSJGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 4, 2020",2,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=21,5.0 out of 5 stars,"They’re perfect! True to size, great quality and color. My baby is 13 months and wears a size 4. I ordered a size 5 so he can have room to grow. He’s able to wear them comfortably with the back strap which helps to keep them on.",Good price for great quality,Special Size: Toddler (1-4 Years)Size: 5 ToddlerColor: Slate GreyVerified Purchase,,6,23,162386,Public
Kim D.,/gp/profile/amzn1.account.AEJGW5CFJFIYTXGEZFECL45BL5BQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 19, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=21,5.0 out of 5 stars,"I ordered these for my 10 year old son because he likes to just slip on slippers and leave the house.  These are sturdier than slippers and he says they're comfortable, although they're a little bit big on his feet.",Good,Special Size: Big Kid (8-12 Years)Size: 6 Big KidColor: Bright CobaltVerified Purchase,,119,147,7910095,Public
Beth Richardson,/gp/profile/amzn1.account.AEJPKSNTNJFDIM5CQIDTY5RFVNGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 15, 2019",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=21,3.0 out of 5 stars,"Bought a little big because our other crocs are getting too small, fits great. Our 19 month old loves crocs!Update! Ordered now for my older son, ordered a size 4 ended up getting a size 6. Even went back to check to make sure I didn't mess it up, nope, I ordered a size 4.",Update!,Special Size: Toddler (1-4 Years)Size: 7 ToddlerColor: NavyVerified Purchase,,35,284,78932718,Public
Outdoorsy_Girl,/gp/profile/amzn1.account.AHKTPZDA65TQ3JPREDCTTEGOBWDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 18, 2019",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=22,5.0 out of 5 stars,"Essential each summer for my kid.  Great quality and convenience (easy to put them on and take them off). One caution: without socks these are meant for short time play, not all-day walking, otherwise there will be blisters.",This is our fourth pair.,Special Size: Toddler (1-4 Years)Size: 9 ToddlerColor: OceanVerified Purchase,One person found this helpful,9,30,238388,Public
Nick Fitzpatrick,/gp/profile/amzn1.account.AEUKWOYDOM2CNSWGOWNBTLXOJOXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 30, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=22,4.0 out of 5 stars,I am glad I read the reviews and sizes up. I purchased the purple ones for my one year old daughter. She normally wears a 5 so I ordered a 6 instead and it fits perfect with a tad bit room for her to grow to the next size up. I love that they are wide my girl is on the wider side and I look for comfort and stability. Now that she walks that is very important. With summer heat already here these are perfect and waterproof!,Size up!,Verified Purchase,,3,9,2071332,Public
Yvonne P.,/gp/profile/amzn1.account.AFV64K5IXLBCFD3M6SGATLSSMUIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 23, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=22,5.0 out of 5 stars,My toddler loves her crocs! This is the 3rd pair she’s owned. Perfect to wear outside in the dirt. Just rinse them off with the hose before she comes inside and let them dry!,Great for toddlers and outdoor use!,Special Size: Toddler (1-4 Years)Size: 8 ToddlerColor: LavenderVerified Purchase,,26,50,62593673,Public
Just Me,/gp/profile/amzn1.account.AEPSY2LBCYZ4OLTZBRWF35DWS4GQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 13, 2016",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=22,5.0 out of 5 stars,"I have never been a croc fan, but these are beyond adorable! Our daughter is pretty petite and we're having a hard time finding shoes that fit her. 3s are too big and 2s only come as ""baby/new walker"", but she needs to be able to wear them outside. These crocs come in a size 2/3, which is perfect for her. They were a cute addition to her Easter basket.",Cutest little crocs ever!,Special Size: Infant (0-12 Months)Size: 2-3 InfantColor: Ballerina PinkVerified Purchase,4 people found this helpful,35,48,3026117,Public
Ashely lemoine,/gp/profile/amzn1.account.AGF2FG7DKXV6SWGEUSSTXDMCPI3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 21, 2019",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=22,5.0 out of 5 stars,bought 2 pairs one for each boys and it's so easy for me to say Go get your Crocs on and let's go play outside. They are 5 and 3 years old and neither has a problem putting them on. I will say that for some reason my 3-year-old foot gets blisters so I make him put on socks with his but the 5-year-old no problem at all.,great slip on for kids,Special Size: Toddler (1-4 Years)Size: 9 ToddlerColor: Slate GreyVerified Purchase,,59,46,2012953,Public
Mi Vill,/gp/profile/amzn1.account.AHR6T2J6AEZ4RL4DZHUBLQ4GGZHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 3, 2020",1,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=22,5.0 out of 5 stars,Don’t go by the sizing guide provided. Go with the size that your child wears. My daughter wears 4. She is wearing crocs size 4 in the picture. But they are perfect for her and they are good for indoors and outdoors,Very good!,Special Size: Toddler (1-4 Years)Size: 4 ToddlerColor: LemonVerified Purchase,,574,496,5663,Public
Jesi A.,/gp/profile/amzn1.account.AHPUQFVXVWGDVYEMIUKQWB3IO7IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 11, 2019",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=22,5.0 out of 5 stars,Great just as crocs always are. My daughter absolutely loves these yellow crocs it's her favorite color and her favorite shoe. My daughter just turned 3 and she don't know how to tie shoes yet so these are perfect for her she can slip in and off all by herself and she loves decorating them with the croc charms.,Great shoes,Special Size: Toddler (1-4 Years)Size: 8 ToddlerColor: LemonVerified Purchase,,93,111,264900,Public
Dee,/gp/profile/amzn1.account.AGJAWQODJMGN3EOLAMJKRQ4FDQGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 26, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=22,5.0 out of 5 stars,"2nd pair we ordered after our girl grew out of the 1st pair. She loves them, wants to wear them always, and she likes the strap kept up so she just slips into them. Great shoes!",Love Them,Special Size: Toddler (1-4 Years)Size: 7 ToddlerColor: CantaloupeVerified Purchase,,10,28,2797368,Public
Sheryl,/gp/profile/amzn1.account.AEXNME4NVE3VVYXTSB5DJGQH4UNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 20, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=22,5.0 out of 5 stars,Love how cute crocs look on kids. I got these for my 2 year old and he never wants to take them off. The price with the $6 off coupon is just perfect! I will definitely be buying in a few more colors.I ordered some charms to go with them and they just complete the whole look. 👌,Super cute!,Special Size: Toddler (1-4 Years)Size: 8 ToddlerColor: BlackVerified Purchase,,439,171,37036,Public
mkick,/gp/profile/amzn1.account.AHQ3YKOYV6JOR2VZ4BBJOGBCLGGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 25, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=22,5.0 out of 5 stars,"Granddaughters love their crocs! Perfect shoe for summer. They use them in the yard, creeks, and at the lake. Perfect to protect those little toes from injury. Size seems normal. Will continue buying.",Love CROCS!!!,Special Size: Little Kid (4-8 Years)Size: 12 Little KidColor: AmethystVerified Purchase,,8,17,10839197,Public
TLMKC,/gp/profile/amzn1.account.AFZBXR7J2IBX4HVA3PUQQMSKYEQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 10, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=23,5.0 out of 5 stars,"My grandson is a size 12, but I know how these Crocs run and order the 11 and it fits him perfectly.  I order the dark navy, just because it was the cheapest on sale and he LOVES them, great summer shoes.",These shoes run LARGE,Special Size: Little Kid (4-8 Years)Size: 11 Little KidColor: NavyVerified Purchase,,86,193,176703,Public
Marce,/gp/profile/amzn1.account.AGKR54VHJGYFAKMTST34FRCTXNAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 5, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=23,4.0 out of 5 stars,"It runs bigger that actual size. Still awaiting for my toddler to grow into them. They r too big which is a hazard, as it can increase chances of him tripping. Looks nice tho.",Runs Larger,Special Size: Toddler (1-4 Years)Size: 7 ToddlerColor: BlackVerified Purchase,,1771,278,5292,Public
KDT,/gp/profile/amzn1.account.AGXX4MJBL5TMMZRE6OI52LDLONIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 23, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=23,5.0 out of 5 stars,Can’t say anything bad about crocs but I do find they run large. I’m 5’2 115lbs and I wear a 5.5 or 6 in women’s shoes so I got a J6 aka a big kids 6 and they were HUGE! I probably need a J4.,Great but run large,Special Size: Big Kid (8-12 Years)Size: 6 Big KidColor: Slate GreyVerified Purchase,,6,60,2739018,Public
Rebecca,/gp/profile/amzn1.account.AEURY6VILFSC7FPRGKW2T2PAIDAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 7, 2020",1,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=23,1.0 out of 5 stars,"These are either counterfeit or Crocs has a serious problem with size accuracy. My daughter outgrew her size 6, so I ordered her the next largest size- a size 7. The 7 is visibly smaller than the 6. Returning.",Not accurate sizing,Special Size: Toddler (1-4 Years)Size: 7 ToddlerColor: LavenderVerified Purchase,,216,206,247996,Public
MsP,/gp/profile/amzn1.account.AFYRVTC5QYBCBDG42MSIIXY26QYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 26, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=23,5.0 out of 5 stars,"This was purchased for a toddler. Perfect for outside water play and having to run quick errands (to the mailbox, gas station, grocery store, etc.) and don't want to put laced up shoes on that toddler.",True to description,Special Size: Little Kid (4-8 Years)Size: 12 Little KidColor: BlackVerified Purchase,,513,174,465008,Public
Elcie,/gp/profile/amzn1.account.AGYMYV7VA24CRKPLNOGDFSVXJAHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 15, 2020",2,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=23,1.0 out of 5 stars,"The Size 7 crocs were significantly different.  The right shoe was significantly larger than the left one.  See photos.Shoes are both marked as 7, but clearly right one is an 8. Unfortunately we didn't try them on until the return period had passed. Hugely disappointed & wish Amazon would allow us to return them or send us new ones!",Shoes were two different sizes! What?,Special Size: Toddler (1-4 Years)Size: 7 ToddlerColor: BlackVerified Purchase,,11,39,4389027,Public
Rosy S.,/gp/profile/amzn1.account.AFB5SEGKRQPMHVJWSZ6Y6Q3ZN54Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 1, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=23,5.0 out of 5 stars,"Love these! Perfect for toddlers, i ordered a the next size up so she can wear them with socks. She is 2 and wears a 8-8.5 in shoes so I ordered a 9 in these(white). I also ordered the hot pink in size 8 which fit her as well the 9 have more room for her to grow into with out falling off or tripping her.",Great Shoes for Kids,Special Size: Toddler (1-4 Years)Size: 9 ToddlerColor: WhiteVerified Purchase,,20,12,3331678,Public
jfdavis27822,/gp/profile/amzn1.account.AH3ZH2QEMX6X4C7F57AG52WHERGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 21, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=23,5.0 out of 5 stars,They are exactly what we expected when we ordered them.  My son loves them and we got them about $10 cheaper than we could have anywhere in town.  Great value and an overall great deal on a pair of real CROCS!,"They're CROCS, what can I say?!??",Special Size: Little Kid (4-8 Years)Size: 2 Little KidColor: NavyVerified Purchase,,5,17,6490505,Public
Amazon Customer,/gp/profile/amzn1.account.AHIY4HJVOCUQESK73RXY5RFIX7BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 15, 2019",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=23,5.0 out of 5 stars,"My daughter wears these crocs at her pre-school as her indoor shoes. They fit comfortably and do not give her blisters like another type of croc we tried that velcroed on the side. These are slightly big, but fit great with socks and well enough without socks and give her room to grow without (hopefully) switching up sizes during the year. I have no complaints.",Good buy,Special Size: Toddler (1-4 Years)Size: 10 ToddlerColor: PoolVerified Purchase,,58,117,796865,Public
Nicole,/gp/profile/amzn1.account.AHE47DUAOYMZ6TCMG5MG55CTUWBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 23, 2019",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=23,5.0 out of 5 stars,"My daughter has loved crocs for years and the quality is always great.  She loves the pink color and these are her favorite summer shoes.  Plus I love that if they get dirty or muddy, I can just hose them off.",Great summer shoes!,Verified Purchase,One person found this helpful,8,16,62593673,Public
Tori P.,/gp/profile/amzn1.account.AHC6AX53AIXVB3LJVR3ZYRNDIDVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 13, 2019",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=24,5.0 out of 5 stars,"Kids cros are highly multipurpose. Work well for the deck, trips about town, going to the park... very lightweight so good for travel or chucking in the bottom of the stroller. Easier than other shoes for kids to get on and off so offer early independence.",Kids classic croc is a household must have,Verified Purchase,,143,152,98279,Public
Loretta Chavac Ortiz,/gp/profile/amzn1.account.AH5KPL5VR7F7THZB4GCPOAFDRPOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 17, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=24,5.0 out of 5 stars,I purchase a size 2 for my 8 year old daughter. My daughters got long feet and she tried them on it is perfect. It’s just right and it has room for her feet to grow into. She said it’s comfortable. Worth buying. Fast shipping. A+,Loves it.,Verified Purchase,,68,28,1221056,Public
littledff,/gp/profile/amzn1.account.AFYZRRCI3T6HD4Q42AQBYW75N7SA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 26, 2017",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=24,5.0 out of 5 stars,Best shoes for toddlers hands down!  My daughter lives in crocs! So easy to clean when dirty and during hot weather it's keeping her feet cool instead of sweaty! Easy to put on to where she puts her shoes on herself! She's almost two and she loves these as much as I do! Every little kid should own a pair of these! Best price is here ! Plus they look super cute!!,Best shoes ever,Verified Purchase,One person found this helpful,352,344,29997,Public
Mimi,/gp/profile/amzn1.account.AFYFXW64DTDSFBFYTSSTZR3GKISA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 20, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=24,5.0 out of 5 stars,These run smaller than all other size 4 crocs I’ve bought.  Ordered these lavender/lilac color in a 5 after the size 4 in Amethyst was a bit of a snug fit. The size 5 is perfect.  Order up 1 size.  She loves her crocs!!,Size up 1 size,Special Size: Toddler (1-4 Years)Size: 4 ToddlerColor: AmethystVerified Purchase,,391,218,29721,Public
