author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,ranking,visibility_status
Kent L. Weitkamp,/gp/profile/amzn1.account.AHX7LECZCFYBAV6A7DMGX5JK7Z7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 31, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=avp_only_reviews,5.0 out of 5 stars,"The Martian left me speechless, this work left me breathless from start to finish. The science is beyond entertaining - it’s an education that you didn’t know you needed and can’t wait to continue on the next page. The characters don’t offer much depth but there performance is magical (that’s science beyond my understanding). I can hardly wait for the next volume from Andy Weir to take me where I didn’t know I needed to go.",Wow - Didn’t Think Andy Weir Could Get More Creative,Verified Purchase,,51,122,2913355,Public
Brian Soper,/gp/profile/amzn1.account.AFTIRVFH2JYEFCJSAN64Y75MBK4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 10, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=avp_only_reviews,5.0 out of 5 stars,"Project Hail Mary is a science fiction novel grounded in as much scientific accuracy and realism as possible for a novel with a plot involving alien life.  This novel is much more in the vein of Weir's first novel ""The Martian"", and readers who enjoyed that novel should thoroughly enjoy this one as well.  The personalities and interpersonal interactions were very convincing, and the use of flashbacks to to slowly give the reader (and Grace) the background information they so desperately want was very well done.  Highly recommended to all lovers of science fiction books, it is very enjoyable, even if much of the math and technical explanations go over your head.",Great science fiction novel.,Verified Purchase,,2,11,17487100,Public
James T. Peeples,/gp/profile/amzn1.account.AGNLOHBCITICOVJNOBUFVCNEF4OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 12, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=avp_only_reviews,5.0 out of 5 stars,"If you love science fiction where the science is based in plausibility and is well-considered, consistent with itself, and well-integrated into the story, you'll love this book.On the other hand, if you love science fiction with well-developed characters and an immersive plot, well, you'll still love this book.Best damn science fiction novel I've read in the last two decades.  Strongly recommended.","One of the best ""hard"" science fiction novels I have ever read.",Verified Purchase,,331,59,5037416,Public
Mark B. Hazelbaker,/gp/profile/amzn1.account.AG7FS6UT6AG4L5XHYYFCZM42HOGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 8, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=avp_only_reviews,5.0 out of 5 stars,"Easily one of the best fiction books I’ve read in years. It is rooted in hard science, with some completely credible speculative biology that drives the plat. But there is no magic, just the same kind of relentless research and Hardwork that saved Mark Watley on Mars. This book has some compelling characters, humorous moments, and is destined to abuse and entertaining uplift a lot of people for many years. A must read.",A Delight!  Fascinating and Satisfying,Verified Purchase,,48,45,4965760,Public
Tiger Frank,/gp/profile/amzn1.account.AFIY3YED357OD6VAEQFM2GQPBPLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 18, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=avp_only_reviews,5.0 out of 5 stars,"I was mesmerized by the plot and the science behind this novel ! Weir is a master story teller and space nerd ! If the loved the Martian, this is even better ! Don't wait but it now ! Can't wait until the make the movie , ET will be history !",Great read ! One of the best science fiction novels of all time !,Verified Purchase,One person found this helpful,21,62,125533,Public
Queen Meega,/gp/profile/amzn1.account.AHEVSAK3FC7GXQNLJBCJBRWI3QGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 6, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=avp_only_reviews,5.0 out of 5 stars,"Project Hail Mary by Andy Weir is his third novel. This time Earth itself is in trouble and the entire world has to come together to formulate a solution. The hero in this story, Dr. Grace, has the same sarcastic sense of humor we loved in the Martian.  The discovery of alien life, the descriptions of how people and governments would behave and the science discoveries all seem realistic.  Well worth your time.",A buddy comedy with aliens,Verified Purchase,,389,159,42135452,Public
Luke J. Callaghan,/gp/profile/amzn1.account.AF7NOD6TZ3LQPPWVH7UTUX3LKDBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 4, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=avp_only_reviews,5.0 out of 5 stars,"This book was amazing.  I’d even go so far as to say it was better than The Martian.  (Maybe.  I haven’t quite made up my mind).  Everything about it was exciting and it really lit the fire for me to read more often—not a thing I can say about many books.The only bad thing I can say is that there seems to be a lot of deus ex machina, where some problems which I thought would be a bigger deal sort of just get solved in a few pages.  This especially happens when the main character is suddenly able to remember convenient things at convenient times.  Or how, in the later parts, the main character is basically able to 3D print any object of the strongest material (un)known to man, in no time at all and with no effort.  It can just become a little unrealistic.  Yet, with a page count pushing 500, I guess some concessions needed to be made.Other than those few, minor complaints, this is an amazing book, and, after the slight dip in quality after with Artemis, I’m ecstatic that Weir is back on track.  I’m looking forward to the next one.",Fantastic book,Verified Purchase,,0,1,4687080,Public
E.J.,/gp/profile/amzn1.account.AFTQZAOJB6TCOFAQZC6OOSSM27VA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 7, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=avp_only_reviews,5.0 out of 5 stars,"Like the Martian, this is a fun romp. I couldn’t finish Artemis, but the reviews said that Weir had returned to form — and he has. To avoid spoiling the story, I’ll just say that it features a wise cracking protagonist and a series of problems he must solve to save the human race. I couldn’t put it down and finished it in two days. The most fun I’ve had reading a book in a long time. I highly recommend it!",Fun read — Andy Weir is back,Verified Purchase,,96,74,78594,Public
Ron5714C,/gp/profile/amzn1.account.AE35CUDLPEVLW6XQFMHNHGWS4KIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 4, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=avp_only_reviews,5.0 out of 5 stars,"Five stars is not near enough--maybe TEN STARS would be more like it.  For science fiction this is about as real as you can get. And it even makes science sensible and approachable. That is all in addition to great characters and approachable aliens (distant relatives maybe?). Imagine a cowardly hero who saves not  one but two planets in solar system light years apart. Imagine a singing alien that looks like a horny crab with five legs, and can't see. Wonderful. I hated to finish it!",TEN,Verified Purchase,,44,21,4356400,Public
Alex,/gp/profile/amzn1.account.AGFNXOWEF7O7QS5JJCORVRWOXG3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 30, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=avp_only_reviews,5.0 out of 5 stars,"Another hit, I highly recommend.  This one has more noble themes like The Martian, but introduces many elements that are definitely invented, which I really enjoyed because the delivery is very sciency and technical making it slightly more believable than so many books that explain away stuff we cannot do today like faster than light travel in a couple hand wavey sentences. Can't wait for the next one!",Yup it's really good,Verified Purchase,,98,88,9885997,Public
real book reader,/gp/profile/amzn1.account.AFREYAHTPAG2HKMROJZTQSYI2MOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 1, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=avp_only_reviews,3.0 out of 5 stars,"The book was well written especially with all the science but  I found the amount of science in the plot slowed me down too much.  Much of the plot seemed drawn out. I wont give plot spoiler.I appreciated The Martian storyline more as it was for science fiction "" believable "" and characters made sense.I gave a 3 star as science fiction buffs will like the science probably more than I did.",Project Hail Mary,Verified Purchase,,82,48,498013,Public
Dane E. Ericksen,/gp/profile/amzn1.account.AG2VO5ZRX6FC42TZMI37IFUAUYCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 24, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=avp_only_reviews,5.0 out of 5 stars,"I thought that Weir's book The Martian and the move by the same name were outstanding.  Now Weir has outdone himself with Hail Mary, and I see it is going to be made into a movie, as well.  Love Weir's writing style.  Intelligent science fiction.  This is the best science fiction novel I have ever read, and I had read a lot.  Clever but credible developments through out.  Treat yourself to this book.",Outstanding science fiction novel,Verified Purchase,,1283,176,452984,Public
Kindle Customer,/gp/profile/amzn1.account.AF5ELZ4JZYATDR4ELIDMXCLJZEWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 10, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=avp_only_reviews,5.0 out of 5 stars,"I devoured ""The Martian"" in one sitting, read ""Artemis"" before the end of the same week, and pre-ordered this book as soon as I knew about it. So let's say I'm an Andy Weir fan. Yeah, that's accurate.He's a rare talent. It doesn't really matter if you're a sci-fi fan or not, his books are dense  yet accessible, with crackling dialogue, vivid imagery and complete plausibility.Loved it.",Enthralling....,Verified Purchase,,11,47,3465477,Public
Kindle Customer,/gp/profile/amzn1.account.AFXJWVINH6DC4AYCKQT3XB4BBI2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 27, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=avp_only_reviews,4.0 out of 5 stars,"Not quite as compelling as The Martian, but much better than Artemis. Sometimes it gets bogged down with scientific jargon, but it is a fast read because the life of the earth, and of the protagonist are at stake. A science teacher is drafted to become part of a team of astronauts who must save the earth when the sun dims. Add in a strange alien who becomes a charming character, and it's a recipe for suspense.",Outer space suspense,Verified Purchase,,12,43,1332374,Public
beajerry,/gp/profile/amzn1.account.AEUSQU6HO3E6LESYXJR35YIMTXMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 11, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=avp_only_reviews,5.0 out of 5 stars,"Wow!  This is the best sci fi book I’ve read in a long time, since Stephenson’s Seveneves, since Weir’s first book, The Martian.Weir’s second book was enjoyable, but kinda forgettable.This one is a blast, just like The Martian: lots of science and science problems to work out (may be a little tedious  though for non-science people, but then why would they be reading sci fi in the first place?).Great use of flashbacks and a severely interesting premise, then add to that a surprise friend.The ending might be hokey, but satisfies in a classic sci fi way. And you can see a movie definitely coming pretty quick.The content reminded me in general of Arthur C. Clarke.A good, comfortable sci fi romp.",Great Classic Sci Fi !,Verified Purchase,,195,7,21890922,Public
